array-read,shm-read,array-write,shm-write
1.380005764,1.376005740,2.507995987,1.480004206
1.376005747,1.376005741,1.492004007,2.519995802
2.623994253,2.619994242,2.507996001,1.476004180
1.376005748,1.376005740,1.492003992,2.519995818
1.376005747,1.376005742,2.507996016,1.476004164
2.623994253,2.623994260,1.492003979,2.519995834
1.376005747,1.376005741,2.507996030,1.476004149
2.623994252,2.619994242,1.492003963,2.519995848
1.376005748,1.376005741,2.507996044,1.480004144
1.376005748,1.380005759,1.492003950,2.523995874
2.623994253,2.619994242,2.507996059,1.480004129
1.376005748,1.380005758,1.496003946,2.519995878
1.376005748,2.615994225,2.507996072,1.480004114
2.623994252,1.376005741,1.492003922,2.523995904
1.376005748,1.380005759,2.507996086,1.480004099
2.623994251,2.623994259,1.492003907,2.523995920
1.380005764,1.376005743,2.507996101,1.480004084
1.380005765,1.380005758,1.492003894,2.523995933
2.623994252,2.623994258,2.511996124,1.476004058
1.376005749,1.376005742,1.488003869,1.480004063
1.376005748,2.619994240,2.507996127,2.523995957
2.623994252,1.376005742,1.492003865,1.480004049
1.376005749,1.376005742,2.507996141,2.519995960
2.623994252,2.623994257,1.492003853,1.480004033
1.380005767,1.376005742,2.503996144,2.519995976
1.376005748,1.380005760,1.492003839,1.476004008
2.623994251,2.623994258,2.507996168,2.519995989
1.376005749,1.376005743,1.492003825,1.480004004
1.376005749,2.623994257,2.507996181,2.523996015
2.623994252,1.376005743,1.492003812,1.480003990
1.380005766,1.376005743,2.511996205,2.523996028
2.623994250,2.619994240,1.484003778,1.480003974
1.376005749,1.384005776,2.507996208,2.523996042
1.376005749,1.384005777,1.488003775,1.480003961
2.623994250,2.619994240,2.515996241,2.519996046
1.376005749,1.376005744,1.488003762,1.476003936
2.623994250,2.619994240,2.511996244,2.519996060
1.372005732,1.376005743,1.484003739,1.480003932
1.376005750,1.380005761,2.511996257,2.519996074
2.619994234,2.623994256,1.488003736,1.476003908
1.376005750,1.384005777,2.511996270,2.519996087
1.376005750,1.384005778,1.492003733,1.480003904
2.623994250,2.615994223,2.511996283,1.476003888
1.380005766,1.376005744,1.484003700,2.519996109
2.623994250,2.619994239,2.507996285,1.476003874
1.376005751,1.376005744,1.492003708,2.519996123
1.376005749,1.384005778,2.507996299,1.484003882
2.623994249,2.619994239,1.492003695,2.519996137
1.376005750,1.376005745,1.492003690,1.480003858
1.376005750,2.619994239,2.507996318,2.523996160
2.619994233,1.376005745,1.492003676,1.480003843
1.376005751,1.380005761,2.503996320,2.519996163
2.619994233,2.615994221,1.492003664,1.476003820
1.376005750,1.380005761,2.507996343,2.519996176
1.376005752,1.380005762,1.492003652,1.476003806
2.619994233,2.611994205,2.507996355,2.519996190
1.376005750,1.388005795,1.492003639,1.480003804
1.376005751,2.623994255,2.507996367,2.519996203
2.623994249,1.388005796,1.488003617,1.480003790
1.376005750,1.384005779,2.511996389,2.523996226
2.619994232,2.615994222,1.492003615,1.480003777
1.380005768,1.384005779,2.507996392,2.519996229
1.376005751,1.384005779,1.492003603,1.480003763
2.623994249,2.611994203,2.507996404,2.523996251
1.372005735,1.384005779,1.492003591,1.480003750
1.376005751,2.619994238,2.507996417,2.523996265
2.623994248,1.380005762,1.492003579,1.480003738
1.376005750,1.376005746,2.507996428,1.480003732
2.623994248,2.623994254,1.492003566,2.523996284
1.376005752,1.376005746,2.507996439,1.480003718
1.372005735,2.619994237,1.492003555,2.519996287
2.623994248,1.384005780,2.507996452,1.476003696
1.376005751,1.384005779,1.488003533,2.519996300
1.376005752,2.615994220,2.511996472,1.480003693
2.623994249,1.380005764,1.488003521,2.523996322
1.380005769,1.376005746,2.507996475,1.480003681
2.623994248,2.619994237,1.492003520,2.519996325
1.376005752,1.376005747,2.515996505,1.480003669
1.376005752,2.623994253,1.488003498,2.523996348
2.623994249,1.380005763,2.511996508,1.480003657
1.376005753,1.376005747,1.488003487,2.519996350
1.376005752,2.623994253,2.515996529,1.476003634
2.623994248,1.380005764,1.488003476,2.519996362
1.376005753,1.376005747,2.511996530,1.476003621
2.623994248,2.623994252,1.488003464,2.519996375
1.376005753,1.380005763,2.507996532,1.480003620
1.376005752,2.623994253,1.492003462,2.523996397
2.623994248,1.376005747,2.507996543,1.480003608
1.376005753,1.376005749,1.492003451,2.519996399
1.376005752,2.623994253,2.503996546,1.476003585
2.619994230,1.380005764,1.492003440,1.480003590
1.372005736,1.376005748,2.507996566,2.519996417
2.619994230,2.623994253,1.492003428,1.480003578
1.376005753,1.376005748,2.507996576,2.523996439
1.372005736,2.619994235,1.492003417,1.480003565
2.623994247,1.376005748,2.507996588,2.519996441
1.376005753,1.376005748,1.492003406,1.480003554
1.376005752,2.623994252,2.507996598,2.523996462
2.623994246,1.380005764,1.492003395,1.480003542
1.376005753,1.380005766,2.507996609,2.519996464
2.623994247,2.623994252,1.492003384,1.480003530
1.376005754,1.384005781,2.507996620,2.523996486
1.376005753,2.623994251,1.496003383,1.476003509
2.619994230,1.380005765,2.507996632,2.519996488
1.376005754,1.376005749,1.492003363,1.480003507
1.376005753,2.623994252,1.492003358,2.523996508
2.627994263,1.376005749,2.507996647,1.480003495
1.376005753,2.623994252,1.492003347,2.519996510
2.623994246,1.380005767,2.507996659,1.476003474
1.376005754,1.376005748,1.496003346,2.519996522
1.376005753,2.615994218,2.507996669,1.476003463
2.623994246,1.384005783,1.492003326,2.519996533
1.376005755,1.384005782,2.507996679,1.480003461
1.376005753,2.611994200,1.492003316,1.476003446
2.623994246,1.384005782,2.503996682,2.519996550
1.372005737,2.615994217,1.492003306,1.480003445
2.623994245,1.384005783,2.507996700,2.523996571
1.376005754,1.384005782,1.492003294,1.480003434
1.372005737,2.623994250,2.507996710,2.519996573
2.623994246,1.380005766,1.492003285,1.476003413
1.376005755,1.376005750,2.507996722,2.519996583
1.376005754,2.619994234,1.492003274,1.476003402
2.623994246,1.376005750,2.507996731,2.519996594
1.376005755,2.623994251,1.492003264,1.476003391
2.619994229,1.384005784,2.507996741,2.519996605
1.376005755,1.384005784,1.492003254,1.480003389
1.376005754,2.619994234,2.507996751,2.523996625
2.623994245,1.380005767,1.492003244,1.480003379
1.376005755,2.619994234,2.503996752,2.519996627
1.372005738,1.376005751,1.492003233,1.476003359
2.623994246,1.376005749,2.507996771,2.519996637
1.380005772,2.619994232,1.492003225,1.480003357
2.623994245,1.376005750,2.507996782,2.519996648
1.372005738,1.376005750,1.492003214,1.476003337
1.376005755,2.619994232,2.507996790,2.519996659
2.619994228,1.376005750,1.492003204,1.476003328
1.376005755,2.619994233,2.507996801,1.480003331
2.623994245,1.376005751,1.492003194,2.523996684
1.380005772,1.376005751,2.507996810,1.480003320
1.376005755,2.619994233,1.492003185,2.523996694
2.623994244,1.380005768,2.507996820,1.480003310
1.376005755,1.380005767,1.496003183,2.523996705
1.376005755,2.611994199,2.507996829,1.480003300
2.623994244,1.380005769,1.492003166,2.515996697
1.376005755,2.615994217,2.507996840,1.476003281
2.623994245,1.380005768,1.492003156,2.519996716
1.376005756,1.376005751,2.507996848,1.476003270
1.380005772,2.619994231,1.492003146,2.519996726
2.623994244,1.376005751,2.507996858,1.480003268
1.376005756,1.380005768,1.492003137,2.523996744
1.372005739,2.623994249,2.507996868,1.480003258
2.623994245,1.376005752,1.492003128,2.519996746
1.376005756,2.619994232,2.507996877,1.480003247
2.623994244,1.380005768,1.492003118,2.523996765
1.372005739,1.384005785,2.507996886,1.480003239
1.376005756,2.611994197,1.496003118,2.523996775
2.623994244,1.384005784,2.507996896,1.480003228
1.376005756,2.623994248,1.492003099,2.519996776
1.372005740,1.376005752,2.507996904,1.480003219
2.623994244,1.384005785,1.492003091,2.523996794
1.376005756,2.619994230,2.507996914,1.480003208
2.627994260,1.376005751,1.492003081,1.480003204
1.372005739,1.376005752,2.507996922,2.523996809
1.376005756,2.619994231,1.484003056,1.480003194
2.623994243,1.376005753,2.503996924,2.519996811
1.376005757,2.619994231,1.492003064,1.480003185
1.376005756,1.376005752,2.507996941,2.523996829
2.623994244,1.380005769,1.492003054,1.480003175
1.376005757,2.623994248,2.507996949,2.523996838
2.623994244,1.380005769,1.492003045,1.480003165
1.376005757,1.376005753,1.492003041,2.519996840
1.376005757,2.623994247,2.507996963,1.480003156
2.623994243,1.376005753,1.492003033,2.523996857
1.376005756,2.619994231,2.507996973,1.484003155
1.376005758,1.376005752,1.488003016,2.519996858
2.623994244,1.376005753,2.507996980,1.480003137
1.372005741,2.623994247,1.492003014,2.523996876
2.623994244,1.376005753,2.503996980,1.480003127
1.376005757,1.380005770,1.492003006,2.519996876
1.376005758,2.623994247,2.507996998,1.476003109
2.623994243,1.380005770,1.492002997,2.519996886
1.376005756,2.623994247,2.507997006,1.480003109
1.376005758,1.376005753,1.492002989,2.519996895
2.627994259,1.380005770,2.507997015,1.476003091
1.376005757,2.615994213,1.492002981,1.484003104
2.623994243,1.384005787,2.507997024,2.523996918
1.376005757,1.384005787,1.492002972,1.480003086
1.376005757,2.623994247,2.507997032,2.519996918
2.623994242,1.384005788,1.488002957,1.480003077
1.376005757,2.623994247,2.507997041,2.523996936
1.376005758,1.376005754,1.492002956,1.480003068
2.619994226,1.376005753,2.507997049,2.519996936
1.376005758,2.623994246,1.496002956,1.476003051
2.623994242,1.380005770,2.507997057,2.519996946
1.376005757,2.619994229,1.492002938,1.476003042
1.376005758,1.376005754,2.511997074,2.515996946
2.623994242,1.376005754,1.488002924,1.480003041
1.376005758,2.619994230,2.507997074,2.523996971
1.372005741,1.376005754,1.492002922,1.480003033
2.623994242,1.380005771,2.507997081,2.523996981
1.376005758,2.623994245,1.492002914,1.480003024
2.619994225,1.380005770,2.507997090,2.519996981
1.376005757,2.623994245,1.492002907,1.476003007
1.376005758,1.376005754,2.507997098,2.519996989
2.623994241,1.376005754,1.492002899,1.480003006
1.376005758,2.619994228,2.507997107,2.523997005
1.376005758,1.376005754,1.492002891,1.480002997
2.623994242,1.376005755,2.507997113,1.480002994
1.376005758,2.619994229,1.492002883,2.519997011
2.623994241,1.376005755,2.507997123,1.476002977
1.372005741,2.619994229,1.492002874,2.523997028
1.376005759,1.380005772,2.507997129,1.480002977
2.623994242,1.376005754,1.492002867,2.519997028
1.380005776,2.623994245,2.503997130,1.476002960
1.376005758,1.384005788,1.488002852,2.523997044
2.623994242,1.384005789,2.503997138,1.480002960
1.376005759,2.619994229,1.492002851,2.519997045
2.623994241,1.380005772,2.507997153,1.476002944
1.376005758,2.623994245,1.492002844,2.519997053
1.376005759,1.380005772,2.511997168,1.480002943
2.623994241,1.376005755,1.492002835,2.527997076
1.376005758,2.623994244,2.507997167,1.480002934
1.376005759,1.376005755,1.492002827,2.523997078
2.623994241,1.384005788,2.507997175,1.480002927
1.376005759,2.623994244,1.492002820,2.519997077
2.623994241,1.380005772,2.507997183,1.480002919
1.380005776,2.619994228,1.492002812,2.519997087
1.376005759,1.380005772,2.507997190,1.476002903
2.623994241,1.380005772,1.496002812,2.519997094
1.380005776,2.619994227,2.511997205,1.480002903
1.376005759,1.376005756,1.496002805,2.523997109
2.623994241,2.619994228,2.507997205,1.480002893
1.376005759,1.376005756,1.492002790,1.480002891
2.623994240,1.376005756,1.492002788,2.523997121
1.380005776,2.619994228,2.507997218,1.480002881
1.376005759,1.376005756,1.496002788,2.519997121
2.623994241,1.376005756,2.507997224,1.476002867
1.372005743,2.619994227,1.492002772,2.519997130
1.376005759,1.376005756,2.507997232,1.480002868
2.619994224,2.623994244,1.492002766,2.523997146
1.376005760,1.376005756,2.507997239,1.480002860
2.623994240,1.376005757,1.492002758,2.523997153
1.376005759,2.623994244,2.507997245,1.480002851
1.376005760,1.380005773,1.492002750,2.519997153
2.627994257,1.376005756,2.507997253,1.480002843
1.376005760,2.619994227,1.492002744,2.523997169
1.376005759,1.376005757,2.507997260,1.480002837
2.623994240,2.619994228,1.496002744,2.519997168
1.376005760,1.376005757,2.511997275,1.476002820
2.623994241,1.376005757,1.488002722,2.519997175
1.376005761,2.619994227,2.511997280,1.480002819
1.376005759,1.376005757,1.492002721,2.523997190
2.623994240,1.376005756,2.507997281,1.480002813
1.376005760,2.619994226,1.492002716,2.519997190
1.376005760,1.380005773,2.507997288,1.480002805
2.619994223,2.623994243,1.492002709,1.476002794
1.376005760,1.380005774,2.503997288,2.519997202
2.623994240,1.376005756,1.492002702,1.480002795
1.376005760,2.619994226,2.507997302,2.523997218
1.376005761,1.376005757,1.492002695,1.480002787
2.623994241,1.380005774,2.507997309,2.523997224
1.376005761,2.623994243,1.492002688,1.476002771
2.623994240,1.376005757,2.507997316,2.519997223
1.376005760,2.623994243,1.492002682,1.480002772
1.376005761,1.384005791,2.507997321,2.523997239
2.623994239,1.376005757,1.492002674,1.484002773
1.376005760,2.619994226,2.507997329,2.523997247
1.376005760,1.376005757,1.492002668,1.480002759
2.623994240,1.380005774,2.507997336,2.519997246
1.376005761,2.623994243,1.496002668,1.476002743
2.623994239,1.380005774,2.507997342,2.519997253
1.376005761,2.623994242,1.488002649,1.480002744
1.376005760,1.380005774,2.507997350,2.523997268
2.623994239,1.380005775,1.492002649,1.480002737
1.376005760,2.619994226,2.503997348,2.519997268
1.376005761,1.376005758,1.492002641,1.476002722
2.619994222,2.619994226,2.507997361,2.519997274
1.376005761,1.376005758,1.492002635,1.480002723
2.619994223,1.384005791,2.507997368,1.476002712
1.376005761,2.615994208,1.492002627,2.519997285
1.376005761,1.384005790,2.507997373,1.476002705
2.623994239,1.384005792,1.492002622,2.519997292
1.376005761,2.615994209,2.507997381,1.480002705
1.376005760,1.388005809,1.492002615,2.523997305
2.623994238,2.615994209,2.511997395,1.480002698
1.376005761,1.384005791,1.492002610,2.523997313
2.623994239,1.384005792,2.507997394,1.480002691
1.376005761,2.615994208,1.492002603,2.523997318
1.380005778,1.388005808,2.507997400,1.480002683
2.623994239,2.623994242,1.492002597,2.519997317
1.376005762,1.376005759,2.507997406,1.476002670
1.376005760,1.384005792,1.492002591,2.519997326
2.623994238,2.623994243,2.507997412,1.476002664
1.376005761,1.376005759,1.492002584,2.519997332
2.623994239,1.380005775,2.507997420,1.480002665
1.376005762,2.623994241,1.492002578,2.519997339
1.376005762,1.376005758,1.492002576,1.476002650
2.623994239,2.623994241,2.507997428,2.519997345
1.376005761,1.376005759,1.492002569,1.480002651
1.376005762,1.376005758,2.507997433,2.523997359
2.623994239,2.619994225,1.492002563,1.476002638
1.372005746,1.380005776,2.507997441,1.480002641
2.623994239,1.380005775,1.492002558,2.523997369
1.376005762,2.623994241,2.503997440,1.480002636
1.376005761,1.376005759,1.492002552,2.519997369
2.619994222,2.619994225,2.507997452,1.480002629
1.372005746,1.376005759,1.492002545,2.519997375
1.376005761,1.376005759,2.507997457,1.476002615
2.623994238,2.623994241,1.492002538,2.519997382
1.376005762,1.376005760,2.507997464,1.476002608
2.623994238,1.380005775,1.492002534,2.519997387
1.376005762,2.623994241,2.503997463,1.480002609
1.380005778,1.376005760,1.492002527,2.523997400
2.623994238,2.619994224,2.503997469,1.480002603
1.376005762,1.376005758,1.488002515,2.519997400
1.376005762,1.376005760,2.507997481,1.476002589
2.623994238,2.619994225,1.492002515,2.519997406
1.376005762,1.384005793,2.511997493,1.476002583
2.623994238,1.376005760,1.492002510,2.519997412
1.376005763,2.619994224,2.507997492,1.480002584
1.376005762,1.376005759,1.492002503,2.523997427
2.615994204,2.623994241,2.511997504,1.480002579
1.376005762,1.376005760,1.492002497,2.523997433
1.380005779,1.376005760,2.507997504,1.480002573
2.623994238,2.619994224,1.492002494,2.519997431
1.376005762,1.376005759,2.503997504,1.476002558
2.623994237,1.376005760,1.492002487,1.480002563
1.376005762,2.623994240,2.507997515,2.519997441
1.376005762,1.380005776,1.492002482,1.476002550
2.623994237,2.619994223,2.511997528,2.519997446
1.376005762,1.376005759,1.488002470,1.480002551
1.380005780,1.380005778,2.507997526,2.523997460
2.623994238,2.623994241,1.492002470,1.480002545
1.376005763,1.380005777,2.507997532,2.523997464
2.623994238,1.376005759,1.492002466,1.476002533
1.376005763,2.623994239,2.507997538,2.519997464
1.376005762,1.376005759,1.492002459,1.476002525
2.623994237,2.623994239,2.507997542,2.519997470
1.376005763,1.376005760,1.492002453,1.476002520
1.376005762,1.380005777,2.507997547,2.519997475
2.623994237,2.623994240,1.492002448,1.480002521
1.376005763,1.376005760,2.507997553,2.523997489
2.623994238,2.615994206,1.492002443,1.480002515
1.376005763,1.384005793,2.503997552,2.519997487
1.376005763,1.380005778,1.492002437,1.480002510
2.623994237,2.623994240,2.507997564,2.523997500
1.376005941,1.376005760,1.492002433,1.480002504
1.376006149,1.380005777,2.507997570,2.523997505
2.623993852,2.623994239,1.488002421,1.480002498
1.376006147,1.376005760,2.507997575,1.480002496
2.623993853,2.623994239,1.492002423,2.523997515
1.376006145,1.384005794,2.507997581,1.480002489
1.376006144,1.376005760,1.488002410,2.519997513
2.623993856,2.623994239,2.499997571,1.476002477
1.376006143,1.380005777,1.492002411,2.519997519
1.372006124,1.376005761,2.507997590,1.480002478
2.619993842,2.619994223,1.492002406,2.523997530
1.372006122,1.384005795,2.507997595,1.480002472
2.623993860,2.615994206,1.492002402,2.523997536
1.376006138,1.388005811,1.492002398,1.480002468
1.380006156,1.392005828,2.507997603,2.523997543
2.623993864,2.615994206,1.492002393,1.480002463
1.372006118,1.384005795,2.507997607,2.523997548
2.619993847,2.615994206,1.492002389,1.480002456
1.372006117,1.388005811,2.507997614,2.519997546
1.380006150,1.384005795,1.492002384,1.476002444
2.623993867,2.615994206,2.507997619,2.519997551
1.376006131,1.380005778,1.492002379,1.480002445
1.376006131,1.380005778,2.507997623,2.523997565
2.627993888,2.623994239,1.492002373,1.480002441
1.376006129,1.376005761,2.511997634,2.523997569
2.623993871,2.623994239,1.492002370,1.480002434
1.376006127,1.380005778,2.507997635,1.480002432
1.376006126,1.376005761,1.492002365,2.519997570
2.623993875,2.615994204,2.507997638,1.480002428
1.372006107,1.376005760,1.492002359,2.523997583
1.376006124,1.376005762,2.507997643,1.480002422
2.623993877,2.623994239,1.492002354,2.523997589
1.376006123,1.376005761,2.507992445,1.480002417
2.623993878,2.619994221,1.492018494,2.523997592
1.372006102,1.384005795,2.507981545,1.480002411
1.376006120,1.384005794,1.496018464,2.519997592
2.623993881,2.623994238,2.507981628,1.476002400
1.376006117,1.376005762,1.492018331,2.519997597
1.372006100,1.380005778,2.511981760,1.476002395
2.623993883,2.623994238,1.484018151,2.519997602
1.376006116,1.376005761,2.511981840,1.476002389
2.623993885,2.623994238,1.488018118,2.511997594
1.376006114,1.376005762,2.511981921,1.480002391
1.376006113,1.380005778,1.484017989,2.523997618
2.623993888,2.623994238,2.511982002,1.480002385
1.376006111,1.376005762,1.488017957,2.519997618
1.380006130,1.376005762,2.511982082,1.480002381
2.623993891,2.619994221,1.492017926,2.523997627
1.376006109,1.376005761,2.503982065,1.480002374
2.623993890,2.623994238,1.492017845,1.480002374
1.376006107,1.380005779,2.507982194,2.519997631
1.376006107,1.376005762,1.492017766,1.476002363
2.623993894,2.619994221,2.507982272,2.519997635
1.372006087,1.376005762,1.492017688,1.480002364
1.376006105,2.615994205,2.507982350,2.519997639
2.623993897,1.376005762,1.492017608,1.476002352
1.376006105,1.380005779,2.507982429,2.519997645
2.623993898,2.619994221,1.492017530,1.480002353
1.376006100,1.376005763,2.507982506,2.523997656
1.380006119,1.380005778,1.496017500,1.480002350
2.623993901,2.623994237,2.507982583,2.523997661
1.376006100,1.376005762,1.492017375,1.480002344
1.376006097,2.619994221,2.507982660,2.519997658
2.619993885,1.384005796,1.492017298,1.480002339
1.376006098,1.384005796,2.507982735,2.523997670
2.623993903,2.619994221,1.492017222,1.480003282
1.376006094,1.384005796,2.507982812,2.519984709
1.380006112,1.384005796,1.492017146,1.480018324
2.623993905,2.615994204,2.507982888,2.523981762
1.376006093,1.384005796,1.492017071,1.480018242
1.376006092,2.615994204,1.492017039,2.519981794
2.619993890,1.384005797,2.507983004,1.476018113
1.376006090,1.388005812,1.488016918,2.519981877
2.623993909,2.615994203,2.511983124,1.480018081
1.376006089,1.384005795,1.488016843,1.476017996
1.376006089,2.611994186,2.503983107,2.519982000
2.623993912,1.384005796,1.492016815,1.480017965
1.376006086,1.384005796,2.507983224,2.523982128
1.376006088,2.615994204,1.492016741,1.480017884
2.623993915,1.388005813,2.507983298,2.523982206
1.376006085,1.384005797,1.492016669,1.480017806
2.623993915,2.615994204,2.507983372,2.515982189
1.380006101,1.384006008,1.488016552,1.476017678
1.376006082,2.615993815,2.511983487,2.519982314
2.623993917,1.384006184,1.492016523,1.480017647
1.376006081,1.384006183,2.507983513,2.523982439
1.376006081,2.611993801,1.492016452,1.480017569
2.623993920,1.384006181,2.507983586,2.523982516
1.380006097,2.619993838,1.492016381,1.480017492
2.623993923,1.376006144,2.507983656,2.523982594
1.376006079,1.380006160,1.496016352,1.480017416
1.376006076,2.619993840,2.507983726,2.523982668
2.619993905,1.384006177,1.492016239,1.480017337
1.376006076,1.384006175,2.511983841,2.523982744
1.376006075,2.615993825,1.484016083,1.480017262
2.623993926,1.380006156,2.507983867,2.519982773
1.376006074,2.623993863,1.492016100,1.476017140
2.623993926,1.376006137,2.503983892,1.480017153
1.376006072,1.380006153,1.492016030,2.519982889
1.376006070,2.615993829,2.507984004,1.476017030
2.623993928,1.380006151,1.492015960,2.519982963
1.380006088,1.384006169,2.511984115,1.480017003
1.376006070,2.619993850,1.484015808,2.523983084
2.623993932,1.380006150,2.503984099,1.480016929
1.376006068,2.611993817,1.492015825,2.523983157
2.623993932,1.380006148,2.511984250,1.476016809
1.380006084,1.380006146,1.492015757,2.519983183
1.376006066,2.623993871,2.507984276,1.480016780
2.623993934,1.380006144,1.492015690,2.523983300
1.376006064,2.623993874,2.507984343,1.480016707
2.619993919,1.380006144,1.492015623,2.523983373
1.376006064,1.376006125,2.503984366,1.480016635
1.380006081,2.619993860,1.492015556,2.519983399
2.623993938,1.376006123,2.507984476,1.476016518
1.376006060,1.380006140,1.492015491,2.519983471
1.376006061,2.619993861,2.507984541,1.480016491
2.623993939,1.376006120,1.488015383,2.523983586
1.380006077,2.619993861,2.515984688,1.480016420
2.623993942,1.376006117,1.488015318,2.523983657
1.376006059,1.380006136,2.507984670,1.480016350
1.376006057,2.623993883,1.484015212,1.480016317
2.623993943,1.380006136,2.511984777,2.523983765
1.380006073,1.376006114,1.492015230,1.484016291
1.376006057,2.619993866,2.507984798,2.523983835
2.623993946,1.376006113,1.492015166,1.480016177
1.376006054,2.623993886,2.507984863,2.523983902
2.623993947,1.376006112,1.484015020,1.480016107
1.376006054,1.376006111,1.488015034,2.519983929
1.376006052,2.623993890,2.511985002,1.476015996
2.623993948,1.384006147,1.488014970,2.519983997
1.380006069,1.384006144,2.511985063,1.480015970
1.376006050,2.615993857,1.488014908,2.523984107
2.623993950,1.384006144,2.515985166,1.480015902
1.376006049,2.619993875,1.488014845,2.523984175
2.619993935,1.380006123,2.511985188,1.480015833
1.376006049,1.376006105,1.488014783,2.519984199
1.376006047,2.619993879,2.515985289,1.476015723
2.623993954,1.376006105,1.488014722,2.519984265
1.380006064,2.623993898,2.511985310,1.476015657
1.376006045,1.380006121,1.484014622,2.519984332
2.619993937,1.376006101,2.511985371,1.476015590
1.376006044,2.623993900,1.488014600,2.519984398
2.619993940,1.380006117,2.507985391,1.480015566
1.376006044,1.376006100,1.492014577,1.476015494
1.376006042,2.619993884,2.507985452,2.519984500
2.623993958,1.380006114,1.492014518,1.476015430
1.380006058,2.623993903,2.507985512,2.519984565
1.376006041,1.376006097,1.492014457,1.476015364
2.619993944,1.380006113,2.507985571,2.519984631
1.376006040,2.623993907,1.496014436,1.476015299
2.619993943,1.376006094,2.507985631,2.519984693
1.380006055,1.376006093,1.492014338,1.480015275
1.376006038,2.619993890,2.507985691,2.523984798
2.623993964,1.384006126,1.492014280,1.480015211
1.376006036,2.611993855,2.507985749,2.519984820
1.376006037,1.384006126,1.492014221,1.476015106
2.623993965,1.380006106,2.507985807,2.519984885
1.376006034,2.619993894,1.492014162,1.480015085
2.623993967,1.376006087,2.507985866,2.519984947
1.376006034,1.380006105,1.492014105,1.480015020
1.376006033,2.623993914,2.507985924,2.523985049
2.623993968,1.376006087,1.492014048,1.480014957
1.376006031,2.619993899,2.507985981,2.519985072
1.376006032,1.376006085,1.492013990,1.480014896
2.623993970,1.376006084,2.507986037,2.519985134
1.380006048,2.619993900,1.492013932,1.476014794
2.623993972,1.384006116,2.507986095,1.480014806
1.376006029,2.615993882,1.492013876,2.523985269
1.380006045,1.388006133,2.503986113,1.480014744
2.623993972,1.376006079,1.492013820,2.519985289
1.376006027,2.619993903,2.507986207,1.476014642
2.623993973,1.376006078,1.492013764,2.519985349
1.376006026,1.376006079,2.507986262,1.476014583
1.380006042,2.623993924,1.492013708,2.519985410
2.623993975,1.380006095,2.507986318,1.476014522
1.376006024,2.623993926,1.492013652,2.519985469
1.376006024,1.376006076,2.507986373,1.476014462
2.623993977,1.376006073,1.492013597,2.519985530
1.380006040,2.623993927,2.503986391,1.480014442
2.627993996,1.376006074,1.492013544,2.523985627
1.380006038,1.380006090,2.507986482,1.480014382
1.376006022,2.623993929,1.488013452,2.523985685
2.623993980,1.376006071,1.488013428,1.480014323
1.376006019,2.623993931,2.511986602,2.519985705
1.376006018,1.380006087,1.484013338,1.476014226
2.623993980,1.376006069,2.511986654,2.519985764
1.380006035,2.623993933,1.488013321,1.480014205
2.623993982,1.376006067,2.511986708,2.519985820
1.376006016,1.384006102,1.484013233,1.476014109
1.380006034,2.623993934,2.511986760,1.480014123
2.623993984,1.376006065,1.488013215,2.523985948
1.376006015,2.619993916,2.511986813,1.480014063
1.376006015,1.384006098,1.484013127,2.523986004
2.619993968,1.380006081,2.507986829,1.480014006
1.376006013,2.623993937,1.496013181,2.523986061
2.623993987,1.376006061,2.507986881,1.480013950
1.376006013,1.384006096,1.492013094,2.519986080
1.376006012,2.615993904,2.507986933,1.476013856
2.619993970,1.388006114,1.492013042,2.519986135
1.376006010,2.615993907,2.507986984,1.476013799
1.376006010,1.384006094,1.488012955,2.519986191
2.623993989,1.384006094,2.503987001,1.476013744
1.376006009,2.615993908,1.492012940,2.519986246
2.623993991,1.384006092,2.507987087,1.480013725
1.372005991,2.623993944,1.492012888,2.523986338
1.380006025,1.380006072,2.507987136,1.480013670
2.623993992,1.380006072,1.492012838,2.523986393
1.376006006,2.615993911,2.507987188,1.480013615
1.376006007,1.388006106,1.496012822,2.519986410
2.619993977,1.384006088,2.507987237,1.476013524
1.376006005,2.619993931,1.492012737,2.519986465
2.623993995,1.380006069,2.511987321,1.476013470
1.376006004,2.619993931,1.488012654,1.480013481
1.376006004,1.376006049,2.507987336,2.523986584
2.619993979,1.380006068,1.492012638,1.480013429
1.376006003,2.623993951,2.507987385,2.523986637
1.380006019,1.384006083,1.492012590,1.480013375
2.623993998,1.384006083,2.507987435,2.519986655
1.376006001,2.619993935,1.488012508,1.476013285
2.619993982,1.380006063,2.507987484,2.519986706
1.376006000,2.623993954,1.492012492,1.476013233
1.380006018,1.376006044,2.503987497,2.519986759
2.623994001,1.376006046,1.492012444,1.476013180
1.376005998,2.619993939,2.507987579,2.519986811
1.376005999,1.376006043,1.492012395,1.476013127
2.611993951,2.623993957,2.507987626,2.519986861
1.376005998,1.384006077,1.492012349,1.476013075
2.623994003,1.380006058,2.507987675,2.519986914
1.376005996,2.623993958,1.492012301,1.480013059
1.376005996,1.380006058,2.507987721,2.523987000
2.623994005,1.376006039,1.492012253,1.480013008
1.376005995,2.619993943,2.507987768,2.519987015
2.623994006,1.380006056,1.496012239,1.480012957
1.376005994,2.623993962,2.507987815,2.519987066
1.380006011,1.376006037,1.492012161,1.476012870
2.623994007,1.384006071,2.507987861,2.519987116
