array-read,shm-read,array-write,shm-write
1.011985203,1.023985377,1.076015947,1.039985771
0.984014738,1.019985316,1.076015945,1.039985772
1.019985322,1.019985318,1.076015948,1.039985772
1.019985322,1.019985318,1.080016006,0.960014228
1.019985322,1.019985317,1.080016007,1.043985831
1.011985203,1.015985260,1.080016006,1.043985832
1.015985262,1.011985197,2.915983935,1.043985831
1.011985203,1.019985318,1.084016066,1.047985890
1.011985202,1.019985318,1.076015946,1.043985832
1.015985261,1.019985317,1.080016006,1.047985891
1.011985203,1.023985378,1.076015947,1.043985831
1.011985202,1.019985318,1.080016005,1.043985832
1.015985263,1.019985317,1.080016007,1.039985772
1.015985262,1.019985318,1.076015947,1.043985831
1.011985202,1.015985258,1.076015946,1.047985890
1.015985263,1.015985258,1.072015887,1.039985772
1.015985262,1.019985318,1.080016006,1.039985773
1.011985203,1.015985258,1.076015948,1.039985772
1.019985322,1.019985317,1.076015946,1.039985772
1.015985261,1.019985318,2.931984173,1.039985772
1.011985203,1.019985318,1.076015948,1.043985833
1.011985203,1.019985318,1.076015946,1.039985772
1.019985322,1.019985318,1.076015947,1.039985772
1.011985203,0.980014683,1.072015887,1.039985772
1.015985262,1.023985378,1.072015887,1.039985772
1.011985203,1.019985319,1.072015887,1.043985831
1.015985262,1.023985377,1.072015888,0.956014169
1.015985263,1.015985258,1.076015947,1.043985832
1.011985202,1.019985317,1.072015887,1.043985832
1.011985202,1.015985259,1.076015947,1.047985890
1.015985273,1.019985318,1.076015946,1.039985772
1.015985278,1.019985317,1.080016006,1.047985892
1.011985217,1.019985319,2.923984053,1.039985772
1.019985339,1.019985318,1.080016005,1.035985713
1.015985277,1.019985318,1.044015472,1.043985831
1.011985218,1.019985318,1.047985891,1.043985833
1.019985338,1.019985318,1.043985831,1.039985771
1.011985218,1.019985318,0.956014168,1.043985831
1.015985278,1.023985378,1.043985833,1.043985833
1.011985218,1.015985258,1.047985891,1.039985772
1.015985277,1.019985318,1.047985891,1.043985831
1.015985278,1.019985317,1.047985891,1.035985713
1.015985278,1.015985259,1.043985832,1.043985833
1.011985218,1.019985317,1.047985892,1.039985771
1.015985277,1.019985319,1.047985891,1.043985832
1.015985279,1.015985259,1.047985891,1.035985713
1.019985337,1.023985378,1.047985892,1.035985713
1.015985279,1.019985317,1.051985950,1.043985832
1.019985337,1.023985379,1.047985891,1.035985713
1.019985338,1.019985317,1.047985892,1.043985832
1.015985278,1.019985319,1.043985832,0.956014169
1.011985218,1.015985258,1.043985832,1.039985772
1.015985277,1.015985258,1.043985832,1.039985773
1.011985219,1.019985319,1.039985773,1.039985772
1.011985218,1.015985258,1.043985832,1.043985833
1.015985278,1.015985258,1.047985892,1.043985831
1.015985278,1.019985318,1.039985771,1.043985832
1.019985338,1.015985259,1.043985833,1.039985772
1.019985337,1.015985258,1.047985892,1.043985833
1.019985337,1.023985378,0.956014168,1.043985831
1.011985219,1.019985319,1.015985416,1.047985891
1.011985218,1.019985317,2.923984054,1.043985832
1.019985339,1.015985259,1.076015946,1.043985831
1.019985337,1.019985318,1.080016006,1.043985832
1.015985278,1.015985259,1.084016064,1.043985832
1.019985338,1.015985257,1.076015946,1.043985832
0.984014722,1.015985259,1.076015947,1.043985832
1.015985277,1.015985259,1.080016005,1.047985890
1.015985279,1.015985258,1.080016005,1.047985892
1.011985218,1.019985319,1.076015947,1.043985832
1.011985218,1.019985318,1.076015946,1.047985891
1.015985278,1.019985318,1.080016005,1.043985832
1.015985278,1.019985319,1.076015946,1.039985772
1.015985278,1.015985258,1.076015947,0.960014226
1.015985278,1.023985379,2.923984054,1.043985830
1.019985338,0.980014682,1.076015946,1.039985773
1.011985218,1.019985319,1.080016006,1.043985833
1.015985278,1.023985377,1.076015945,1.039985772
1.011985219,1.019985319,1.072015887,1.043985832
1.011985218,1.023985378,1.080016005,1.043985832
1.011985218,1.019985319,1.076015947,1.039985772
1.015985277,1.019985318,1.076015945,1.039985773
1.011985219,1.019985319,1.080016005,1.039985774
1.011985218,1.019985318,1.076015947,1.043985830
1.015985278,1.019985319,1.072015887,1.043985833
1.011985219,1.023985379,1.072015886,1.043985832
1.011985218,1.019985318,1.076015946,1.043985832
1.015985278,1.019985319,2.923984054,1.039985772
1.019985337,1.019985318,1.076015946,1.043985832
1.015985279,1.019985319,1.080016005,1.047985891
1.015985278,1.023985378,1.076015946,1.043985833
1.011985219,1.023985379,1.076015947,1.043985832
1.015985278,1.019985318,1.076015945,1.043985832
1.015985278,1.019985319,1.076015946,1.039985773
1.015985277,1.019985318,1.072015887,1.043985832
1.015985278,1.019985319,1.076015946,1.039985772
1.015985279,1.023985378,1.080016005,1.035985714
1.015985278,1.019985319,1.076015946,0.960014227
1.015985279,1.019985318,1.076015946,1.043985832
1.019985338,1.023985379,1.076015945,1.035985713
1.019985337,1.019985318,2.923984054,1.039985773
1.015985279,1.023985379,1.080016006,1.043985832
1.015985278,1.019985319,1.080016004,1.039985773
1.015985278,1.015985259,1.080016006,1.039985773
1.015985278,1.019985318,1.076015945,1.039985773
1.011985219,1.019985319,1.080016005,1.039985772
1.023985398,1.019985318,1.068015828,1.039985773
1.015985277,1.019985320,1.076015946,1.039985773
1.011985220,1.015985258,1.076015945,1.039985773
1.015985276,1.023985379,1.080016006,1.039985773
1.011985220,1.015985259,1.076015945,1.043985832
1.011985218,1.015985259,1.080016005,1.035985714
1.015985279,1.019985318,1.076015946,1.039985774
1.011985218,1.019985319,2.923984054,1.039985773
1.011985218,1.015985259,1.080016005,1.032015294
1.015985278,1.019985319,1.076015945,1.104016363
1.015985279,1.019985319,1.076015946,1.096016242
1.011985218,1.019985319,1.076015946,1.100016301
1.015985278,1.019985318,1.080016005,1.096016243
1.015985279,1.019985320,1.076015945,1.100016302
1.015985278,1.023985378,1.080016005,1.100016302
1.019985338,1.019985319,1.076015946,2.899983699
1.015985278,1.019985319,1.080016005,1.100016302
1.019985339,1.015985259,1.080016005,1.100016302
1.019985338,1.019985319,1.076015945,1.096016243
1.015985278,0.980014681,1.076015946,1.100016301
1.019985338,1.019985319,2.915983936,1.100016302
1.015985279,1.019985318,1.076015946,1.100016302
1.019985337,1.015985260,1.076015945,1.000014819
1.015985279,1.019985318,1.080016004,1.043985832
0.980014663,1.019985320,1.080016006,1.043985832
1.015985278,1.019985318,1.072015886,1.043985833
1.019985339,1.019985320,1.076015946,1.039985774
1.015985278,1.019985318,1.072015886,1.043985832
1.011985220,1.023985380,1.076015945,1.039985772
1.011985218,1.023985378,1.076015946,1.043985833
1.019985338,1.015985260,1.080016004,1.043985833
1.015985279,1.019985318,1.080016005,1.043985832
1.015985278,1.019985319,1.076015946,1.039985773
1.011985218,1.019985320,2.919983996,1.047985892
1.015985279,1.015985258,1.080016005,1.043985832
1.015985278,1.019985320,1.080016005,1.039985773
1.011985219,1.019985319,1.072015886,1.039985773
1.011985218,1.023985379,1.076015945,0.956014167
1.015985279,1.019985319,1.072015886,1.039985773
1.019985338,1.015985259,1.076015946,1.039985773
1.015985279,1.019985319,1.080016004,1.039985774
1.015985278,1.015985259,1.080016006,1.043985832
1.015985278,1.015985260,1.080016004,1.039985773
1.019985339,1.019985319,1.080016005,1.039985774
1.015985278,1.023985379,1.076015945,1.039985773
1.015985278,1.023985379,1.080016004,1.039985773
1.015985279,1.015985259,2.923984054,1.043985833
1.015985279,1.023985379,1.080016004,1.043985832
1.015985278,1.019985319,1.068015827,1.043985833
1.015985278,1.019985320,1.076015944,1.043985832
1.015985279,1.019985319,1.076015946,1.039985774
1.015985278,1.019985320,1.080016005,1.039985773
1.015985279,1.019985318,1.072015886,1.043985832
1.015985278,1.019985319,1.076015946,1.039985774
1.011985219,1.019985320,1.080016004,1.043985832
1.011985218,1.019985319,1.072015886,1.043985833
1.019985339,1.015985260,1.076015945,1.039985773
1.015985278,1.023985379,1.072015886,1.043985833
1.011985219,1.019985319,1.080016005,1.039985773
1.019985338,1.019985320,2.919983996,1.043985833
1.019985339,1.023985378,1.076015946,1.039985773
1.011985219,1.019985320,1.076015943,0.960014226
1.015985278,1.015985259,1.076015946,1.039985773
1.015985278,1.015985259,1.076015946,1.043985833
1.015985279,1.023985380,1.080016004,1.039985773
1.015985279,1.019985319,1.076015944,1.039985774
1.015985278,1.019985320,1.076015946,1.035985714
1.011985219,1.023985379,1.076015946,1.039985773
1.015985278,1.019985319,1.076015943,1.039985773
1.015985278,0.972014560,1.080016006,1.039985774
1.011985220,1.015985259,1.080016004,1.039985773
1.015985278,1.023985380,1.084016064,1.043985833
1.011985219,1.023985379,2.983984944,1.039985774
1.015985279,1.019985319,0.960014226,1.039985773
1.015985279,1.019985320,1.047985892,1.039985774
1.015985278,1.019985319,1.043985835,1.043985833
1.019985338,1.019985319,1.047985891,1.043985832
1.015985279,1.015985261,1.043985833,1.043985833
1.015985279,1.019985319,1.043985835,1.043985833
1.015985278,1.019985320,1.043985832,1.043985833
1.015985279,1.023985379,1.047985892,1.039985773
1.019985338,1.023985379,1.043985834,1.039985774
1.011985219,1.019985320,1.047985892,1.039985774
1.015985279,1.023985379,1.047985893,1.043985832
1.007985159,1.019985320,1.039985774,1.039985774
1.015985278,1.019985320,1.047985892,1.039985774
1.011985219,1.023985379,1.043985834,0.960014227
1.019985338,1.019985319,1.032015293,1.043985833
0.984014720,1.023985380,1.080016005,1.043985833
1.015985278,1.019985320,1.080016003,1.043985833
1.015985279,1.023985379,1.076015946,1.043985833
1.015985278,1.019985320,1.076015944,1.043985833
1.019985340,1.019985319,1.076015944,1.039985774
1.011985218,1.023985380,1.080016005,1.035985713
1.023985398,1.019985320,1.076015945,1.039985774
1.015985279,1.023985379,2.927984114,1.039985774
1.019985338,1.019985319,1.076015944,1.039985774
1.015985280,1.023985381,1.072015886,1.039985773
1.011985218,1.019985319,1.080016004,1.039985774
1.015985279,1.019985319,1.080016004,1.043985833
1.007985159,1.019985321,1.080016005,1.043985833
1.011985219,1.023985379,1.080016003,1.043985833
1.015985279,1.023985379,1.080016003,1.043985833
1.015985279,1.019985321,1.076015946,1.043985833
1.011985218,1.023985379,1.080016004,1.039985774
1.015985279,1.019985321,1.076015944,1.043985833
1.011985219,1.023985379,1.076015946,1.043985833
1.019985339,1.019985318,1.072015885,1.039985773
1.011985219,1.019985322,2.923984055,1.039985774
1.011985219,1.015985260,1.076015944,1.043985833
1.015985278,1.023985379,1.076015944,0.960014226
1.015985279,1.015985260,1.080016005,1.043985833
1.015985279,1.019985320,1.080016004,1.043985833
1.011985218,1.019985320,1.084016064,1.039985774
1.015985280,1.015985259,1.084016062,1.043985833
1.019985338,1.023985381,1.080016004,1.035985715
1.019985339,0.980014681,1.080016005,1.043985833
1.015985279,1.023985380,1.076015944,1.043985833
1.015985279,1.023985380,1.072015886,1.039985774
1.015985279,1.015985260,1.076015944,1.039985773
1.015985279,1.019985320,1.076015945,1.039985774
1.015985278,1.019985320,2.919983997,1.039985774
1.015985279,1.019985320,1.080016004,1.043985833
1.011985219,1.015985260,1.084016064,1.043985835
1.015985278,1.019985319,1.084016062,1.039985774
1.015985280,1.023985381,1.072015886,1.035985713
1.015985279,1.019985318,1.080016003,1.039985775
1.011985219,1.015985261,1.076015945,1.035985713
1.015985278,1.019985321,1.076015944,1.035985715
1.015985280,1.019985320,1.076015945,1.039985774
1.015985279,1.019985319,1.072015885,1.043985834
1.011985219,1.015985260,1.076015945,1.039985773
1.011985219,1.019985321,1.076015944,1.043985833
1.011985219,1.023985380,1.076015945,1.039985774
1.015985278,1.019985319,2.919983996,0.960014226
1.011985219,1.023985381,1.076015944,1.039985776
1.015985280,1.015985260,1.080016004,1.043985832
1.019985339,1.019985320,1.080016003,1.043985833
1.015985278,1.015985260,1.076015945,1.043985834
1.015985279,1.019985321,1.080016004,1.039985774
1.015985279,1.015985258,1.084016062,1.039985773
1.011985219,1.019985321,1.076015945,1.043985833
1.019985340,1.011985200,1.076015943,1.035985715
1.015985278,1.019985321,1.080016004,1.039985776
1.015985279,1.019985320,1.080016003,1.039985773
1.015985279,1.019985320,1.084016065,1.043985833
1.011985219,1.023985380,2.919983998,1.039985774
1.015985279,1.023985381,1.076015945,1.043985833
1.015985279,1.019985320,1.076015944,1.039985774
1.011985220,1.019985320,1.076015945,1.043985835
1.015985279,1.019985320,1.076015943,1.039985773
1.015985278,1.019985319,1.080016004,1.043985833
1.011985220,1.019985320,1.072015886,1.047985893
0.984014722,1.019985321,1.076015944,1.043985833
1.019985339,1.019985320,1.076015944,1.043985834
1.011985220,1.015985262,1.076015944,1.012014997
1.011985219,1.019985320,1.076015945,1.072015885
1.015985279,1.015985260,1.080016002,1.039985774
1.011985219,1.019985320,1.076015945,1.039985774
1.011985219,1.019985321,1.080016004,1.039985774
1.015985279,1.019985320,2.919983996,1.039985774
1.011985219,1.019985320,1.084016062,1.039985775
1.019985340,1.023985380,1.072015885,0.960014226
1.015985279,1.019985321,1.076015944,1.039985775
1.011985219,1.019985320,1.080016003,1.047985892
1.015985279,1.023985380,1.076015945,1.043985833
1.011985219,1.023985380,1.072015884,1.039985774
1.015985279,0.980014680,1.084016063,1.043985834
1.011985219,1.019985322,1.080016004,1.039985774
1.015985279,1.027985440,1.076015943,1.043985834
1.015985280,1.023985380,1.080016004,1.039985775
1.011985219,1.023985380,1.076015945,1.035985714
1.015985279,1.015985261,2.919983998,1.039985774
1.015985279,1.015985259,1.080016004,1.035985716
1.019985339,1.015985262,1.084016063,1.039985773
1.015985279,1.023985380,1.076015944,1.039985775
1.015985279,1.019985321,1.076015944,1.039985774
1.011985220,1.019985320,1.080016003,1.043985834
1.015985280,1.023985381,1.080016004,1.043985834
1.011985219,1.019985320,1.076015943,1.043985833
1.015985279,1.019985320,1.072015885,1.039985774
1.011985219,1.019985320,1.076015944,1.043985834
1.019985339,1.023985382,1.080016003,1.035985715
1.015985279,1.023985380,1.080016004,1.039985775
1.015985279,1.019985320,1.080016003,1.035985714
1.015985280,1.023985381,2.923984056,1.043985834
1.015985279,1.019985321,1.076015944,1.039985776
1.015985279,1.023985380,1.076015943,0.960014227
1.015985279,1.023985379,1.080016004,1.043985834
1.019985339,1.019985322,1.076015944,1.043985834
1.011985218,1.019985320,1.076015943,1.043985834
1.015985281,1.019985321,1.072015885,1.043985832
1.011985219,1.019985321,1.076015944,1.047985893
1.015985279,1.019985321,1.076015944,1.043985834
1.015985280,1.023985380,1.076015944,1.043985834
1.015985279,1.023985380,1.080016003,1.088016122
1.015985279,1.023985381,1.076015944,1.096016241
1.015985278,1.023985381,1.076015944,1.043985834
1.015985281,1.027985440,2.915983939,1.039985775
1.015985279,1.019985321,1.076015945,1.039985774
1.011985219,1.023985380,1.076015944,1.039985774
1.015985279,1.019985321,1.076015944,1.096016241
1.015985279,1.023985381,1.080016002,1.100016299
1.011985221,1.023985381,1.076015944,1.104016359
1.015985279,1.023985380,1.080016004,2.903983758
1.019985339,1.019985321,1.076015943,1.104016359
1.011985219,1.023985380,1.080016003,1.104016359
1.015985278,1.019985321,1.080016003,1.104016360
1.015985281,1.019985320,1.080016002,1.104016359
1.015985279,1.015985262,1.076015945,1.000014817
1.015985279,1.015985261,1.080016003,1.039985775
1.019985339,1.019985321,2.919983997,1.043985834
1.015985279,1.015985260,1.084016062,1.043985834
1.015985281,0.980014679,1.080016002,1.039985773
1.019985339,1.015985261,1.076015944,1.043985835
1.019985339,1.019985320,1.080016004,1.047985893
1.011985219,1.023985382,1.080016003,1.039985775
1.015985278,1.019985321,1.076015943,1.039985774
0.984014719,1.023985380,1.076015944,1.043985834
1.015985279,1.019985321,1.072015885,1.043985834
1.019985339,1.027985441,1.072015883,1.000014819
1.011985220,1.019985321,1.080016003,1.104016359
1.015985279,1.019985321,1.068015826,1.104016358
1.015985280,1.019985321,1.084016061,1.104016360
1.019985339,1.019985321,2.919983997,1.100016300
1.015985280,1.019985321,1.080016003,1.096016240
1.019985339,1.023985380,1.080016003,1.100016301
1.015985279,1.019985321,1.080016003,1.104016358
1.019985339,1.019985321,1.080016002,1.096016241
1.019985339,1.023985382,1.080016003,1.104016358
1.019985339,1.019985319,1.072015885,2.895983640
1.015985280,1.019985322,1.080016003,1.100016300
1.019985340,1.019985321,1.076015943,1.100016299
1.015985279,1.019985321,1.080016003,1.104016360
1.015985280,1.023985381,1.080016003,1.100016299
1.015985279,1.023985381,1.080016003,1.108016419
1.015985278,1.019985321,1.068015824,1.104016358
1.007985161,1.019985321,2.923984056,1.104016359
1.011985220,1.023985380,1.072015883,1.100016299
1.007985158,1.019985322,1.076015944,1.100016301
1.011985221,1.019985321,1.076015944,2.899983701
1.015985278,1.023985381,1.072015883,1.096016241
1.015985281,1.015985261,1.076015944,1.096016239
1.015985279,1.023985381,1.076015944,1.024015175
1.011985220,1.023985381,1.080016003,1.039985775
1.011985219,1.023985381,1.076015942,1.035985716
1.015985280,1.019985322,1.080016003,1.039985775
1.015985280,1.023985381,1.080016003,1.039985775
1.011985220,1.023985381,1.080016003,1.043985834
1.011985220,1.015985261,1.076015943,1.043985835
1.015985279,1.019985321,2.919983997,1.043985833
1.015985278,1.019985321,1.080016002,0.960014225
1.015985281,1.023985381,1.076015943,1.043985835
1.011985220,1.019985321,1.076015944,1.043985833
1.011985219,1.015985262,1.072015883,1.043985836
1.015985280,1.019985321,1.076015944,1.043985833
1.015985279,1.019985321,1.080016003,1.043985835
1.015985280,1.015985262,1.076015943,1.043985834
1.015985279,1.019985321,1.072015883,1.043985833
1.019985340,1.019985322,1.076015944,1.039985776
1.015985279,1.019985321,1.076015943,1.043985834
1.015985280,0.980014679,1.076015944,1.039985776
1.015985279,1.023985381,1.076015942,1.043985833
1.015985280,1.023985381,2.923984056,1.035985716
1.015985280,1.019985321,1.076015943,1.052015588
1.011985220,1.019985322,1.076015943,1.096016240
1.011985220,1.019985321,1.080016002,1.104016359
1.015985279,1.019985321,1.076015944,1.096016240
1.015985280,1.019985321,1.080016002,1.084016062
1.015985279,1.019985322,1.076015944,1.039985775
1.011985220,1.023985381,1.072015883,1.043985835
1.011985220,1.023985382,1.076015943,1.039985774
1.015985278,1.023985381,1.080016003,1.035985716
1.015985281,1.019985322,1.076015943,1.043985834
1.019985339,1.023985381,1.080016003,1.039985775
1.015985280,1.019985321,1.076015942,1.035985717
1.015985280,1.023985382,2.923984057,1.043985833
1.015985279,1.023985381,1.072015884,1.039985776
1.015985280,1.019985321,1.076015944,1.035985716
1.019985339,1.019985322,1.072015883,1.035985716
1.019985340,1.023985381,1.076015943,1.039985775
1.011985220,1.019985321,1.076015943,1.039985776
0.980014661,1.015985262,1.080016003,1.043985833
1.007985160,1.019985321,1.076015942,1.039985776
1.011985220,1.023985382,1.076015943,1.039985774
1.015985280,1.019985321,1.076015944,1.043985835
1.015985280,1.023985382,1.080016002,1.043985835
1.015985280,1.019985321,1.072015884,1.043985835
1.015985280,1.019985321,1.080016002,1.043985833
1.015985279,1.023985382,2.919983998,1.043985835
1.019985340,1.019985321,1.076015943,1.039985776
1.015985278,1.019985322,1.076015943,0.960014226
1.019985341,1.019985321,1.080016002,1.039985776
1.015985280,1.015985263,1.076015943,1.039985776
1.015985280,1.019985321,1.080016002,1.035985715
1.015985278,1.015985262,1.076015943,1.039985776
1.015985281,1.019985322,1.080016002,1.039985774
1.015985280,1.019985322,1.076015943,1.043985835
1.019985339,1.019985321,1.080016002,1.043985835
1.015985280,1.023985382,1.076015943,1.039985775
1.019985340,1.019985321,1.076015943,1.039985775
1.015985279,1.019985322,1.076015942,1.039985776
1.015985280,1.023985381,2.923984058,1.039985775
1.015985280,1.015985262,1.068015826,1.039985776
1.015985280,1.015985262,1.076015943,1.043985835
1.019985339,1.019985322,1.080016002,1.043985833
1.015985280,1.019985321,1.076015942,1.043985835
1.015985280,1.015985262,1.076015943,1.043985835
1.015985280,1.019985322,1.072015884,1.043985835
1.011985220,1.019985322,1.080016002,1.039985775
1.011985220,0.976014619,1.076015943,1.047985894
1.011985220,1.015985262,1.084016061,1.043985835
1.019985339,1.019985322,1.076015942,1.039985775
1.011985220,1.023985382,1.076015943,1.043985835
1.011985220,1.019985321,1.080016002,1.039985776
1.015985280,1.015985262,2.923984057,0.960014226
1.015985280,1.019985322,1.072015884,1.039985776
1.015985280,1.019985322,1.072015882,1.039985775
1.015985280,1.019985322,1.076015943,1.039985776
1.011985220,1.019985321,1.080016002,1.043985835
1.011985220,1.019985322,1.080016002,1.039985775
1.019985340,1.023985382,1.080016002,1.039985776
1.011985220,1.027985442,1.076015943,1.043985835
1.015985279,1.023985382,1.076015943,1.043985834
1.015985280,1.023985380,1.072015883,1.039985776
1.015985280,1.019985323,1.072015883,1.043985835
1.011985220,1.019985322,1.072015884,1.043985834
1.015985280,1.019985322,1.080016002,1.039985776
1.011985220,1.023985381,2.923984059,1.039985775
1.023985400,1.015985262,1.072015884,1.043985835
1.015985280,1.019985322,1.076015943,1.036015350
1.011985220,1.023985382,1.076015941,1.100016299
1.019985340,1.019985322,1.076015944,1.104016358
1.015985280,1.019985322,1.072015884,1.100016299
1.011985220,1.023985382,1.072015883,1.100016299
1.019985340,1.019985322,1.076015942,1.104016358
1.015985280,1.019985322,1.076015943,2.899983701
1.019985339,1.019985322,1.076015942,1.100016299
1.023985400,1.023985382,1.080016002,1.100016298
1.015985280,1.019985322,1.080016002,1.032015292
1.019985340,1.023985382,1.084016061,1.039985776
1.015985280,1.023985382,2.919984000,1.039985776
1.015985280,1.019985322,1.076015944,1.043985834
1.019985340,1.019985322,1.076015943,1.043985836
1.015985280,1.019985322,1.076015942,1.039985775
0.980014661,1.023985382,1.076015943,1.043985835
1.015985280,1.019985322,1.076015941,0.960014224
1.015985280,1.015985262,1.080016002,1.043985834
1.019985340,1.023985382,1.076015942,1.043985836
1.015985280,1.023985382,1.076015943,1.039985775
1.015985280,1.027985442,1.080016002,1.043985835
1.015985280,1.023985382,1.080016001,1.047985895
1.015985280,1.019985322,1.076015943,1.043985835
1.019985340,1.023985382,1.076015942,1.043985834
1.015985280,1.015985262,2.919983998,1.039985776
1.015985280,1.019985322,1.076015942,1.039985776
1.015985281,1.019985323,1.076015943,1.039985776
1.015985280,0.984014738,1.076015942,1.043985835
1.015985280,1.019985322,1.076015942,1.039985775
1.019985340,1.019985322,1.080016002,1.043985836
1.015985280,1.023985383,1.076015941,1.039985775
1.007985160,1.023985382,1.076015943,1.043985835
1.011985220,1.019985322,1.076015942,1.039985776
1.011985221,1.019985322,1.072015882,1.035985717
1.015985280,1.019985323,1.080016003,1.043985835
1.015985280,1.019985321,1.080016000,1.039985776
1.015985280,1.023985382,1.080016003,1.039985776
1.011985221,1.019985323,2.923984058,1.043985834
1.015985280,1.015985262,1.076015943,1.035985717
1.011985220,1.023985381,1.072015883,1.039985776
1.015985280,1.019985324,1.080016001,0.956014165
1.011985221,1.019985322,1.076015941,1.039985776
1.015985280,1.019985323,1.072015884,1.043985835
1.019985340,1.019985322,1.076015942,1.039985776
1.011985220,1.019985323,1.072015883,1.039985776
1.019985340,1.019985322,1.080016001,1.047985894
1.015985279,1.019985321,1.076015941,1.039985776
1.015985282,1.019985334,1.080016003,1.039985776
1.015985280,1.019985337,1.052015586,1.047985895
1.011985220,1.019985337,1.043985835,1.043985836
1.015985279,1.023985397,1.043985836,1.043985834
1.015985281,1.019985339,1.051985955,1.068015825
1.015985280,1.019985338,1.043985835,1.100016298
1.015985280,1.023985397,1.051985955,1.100016297
1.015985280,1.019985337,1.043985835,1.096016240
1.015985281,1.019985339,1.043985837,2.895983642
1.019985340,1.015985277,1.047985894,1.100016298
1.015985280,1.019985338,1.043985837,1.104016358
1.015985280,1.019985338,1.047985895,1.096016239
1.015985280,1.019985337,1.047985896,1.104016358
1.015985281,1.019985338,1.051985953,1.100016297
1.011985220,1.019985338,1.047985896,1.096016240
1.015985281,1.023985397,1.047985894,1.096016239
1.015985280,1.019985337,1.043985837,1.096016239
1.015985280,1.023985399,1.047985894,1.104016357
1.015985280,1.023985397,1.043985837,2.895983642
1.015985281,1.023985398,1.043985835,1.104016358
1.015985280,1.023985397,0.956014163,1.064015764
1.015985280,1.015985278,1.047985895,1.043985835
1.011985221,1.019985338,1.043985836,1.039985776
1.015985280,1.019985338,1.043985836,1.043985836
1.011985220,1.015985277,1.047985895,0.952014106
1.011985220,1.023985397,1.047985895,1.043985837
1.015985281,1.015985279,1.043985836,1.043985834
1.015985280,1.023985398,1.043985836,1.023985539
1.015985280,0.976014602,1.039985777,1.100016298
1.015985281,1.023985397,1.043985836,2.903983761
1.011985220,1.023985398,1.043985836,1.100016297
1.011985221,1.015985278,1.043985836,1.100016299
1.015985280,1.023985397,1.043985836,1.092016180
0.984014719,1.023985398,1.047985896,1.096016239
1.015985280,1.023985398,1.043985835,1.100016298
1.015985280,1.023985397,1.043985837,1.096016239
1.011985221,1.023985398,1.047985896,1.100016298
1.015985279,1.019985338,1.047985894,1.104016357
1.011985221,1.023985397,1.051985955,1.104016358
1.015985280,1.015985279,1.051985954,2.891983585
1.015985281,1.019985337,1.047985896,1.056015647
1.015985280,1.019985338,0.948014045,1.043985836
1.015985281,1.019985338,1.047985896,1.043985836
1.015985280,1.019985338,1.051985953,1.043985835
1.019985340,1.019985338,1.043985836,0.960014225
1.011985221,1.023985398,1.043985837,1.039985777
1.015985281,1.019985337,1.043985835,1.039985776
1.015985280,1.019985338,1.047985896,1.043985836
1.015985281,1.015985279,1.047985895,1.043985835
1.011985220,1.015985277,1.047985896,1.039985777
1.015985281,1.015985278,1.047985896,1.039985776
1.015985279,1.019985339,1.043985835,1.039985777
1.015985281,1.019985337,1.047985896,1.039985775
1.015985280,1.015985278,1.043985836,1.035985717
1.015985281,1.019985339,1.047985896,1.043985836
1.011985221,1.015985276,1.047985895,1.043985835
1.015985280,1.019985339,1.051985955,1.043985836
1.015985281,1.019985339,1.051985955,1.039985776
1.011985220,1.023985397,1.047985895,1.048015527
1.015985281,1.019985338,1.047985896,1.104016357
1.015985280,1.019985338,1.043985837,1.100016298
1.019985341,1.019985338,1.047985894,1.100016298
1.015985280,1.019985338,0.956014164,1.096016238
1.015985280,1.019985338,1.047985896,1.100016299
1.019985340,1.019985338,1.043985836,2.903983762
1.015985281,1.023985397,1.051985955,1.104016357
1.019985340,1.019985339,1.051985955,1.104016356
1.015985281,1.019985338,1.047985895,1.096016240
1.015985280,1.019985337,1.047985896,1.100016298
1.015985281,1.023985399,1.043985836,1.104016356
1.019985340,1.023985396,1.047985896,1.096016239
1.011985221,1.023985399,1.047985895,1.100016297
1.019985341,1.019985338,1.047985896,1.100016297
1.015985280,1.023985398,1.043985836,1.096016239
1.019985340,1.019985338,1.047985896,2.931984176
1.019985340,1.019985338,1.043985836,0.960014224
1.011985221,1.023985398,1.043985837,1.043985836
1.015985281,0.976014602,1.047985895,1.039985776
1.019985340,1.019985338,1.047985896,1.039985777
1.019985341,1.019985337,1.047985895,1.039985776
1.023985400,1.019985339,1.047985896,1.039985777
1.019985339,1.015985278,1.043985836,1.043985836
1.019985342,1.015985279,1.043985837,1.043985836
1.019985339,1.015985278,1.047985895,1.043985835
1.015985282,1.019985338,0.956014163,1.043985837
1.019985341,1.019985338,1.047985895,1.039985776
1.011985219,1.019985337,1.043985837,1.039985776
1.015985281,1.019985339,1.047985897,1.043985836
1.011985221,1.019985338,1.047985895,1.039985777
1.011985221,1.019985339,1.047985895,1.043985836
1.011985221,1.019985338,1.043985837,1.043985835
1.015985281,1.023985397,1.043985836,1.047985896
1.015985280,1.023985399,1.043985837,1.043985835
1.011985221,1.019985338,1.043985836,1.043985837
1.015985280,1.023985398,1.043985837,1.039985776
0.988014779,1.023985398,1.043985836,1.043985836
1.019985340,1.023985398,1.039985777,1.039985777
1.015985281,1.023985398,1.047985896,1.039985777
1.015985281,1.023985397,1.043985837,1.039985776
