array-read,shm-read,array-write,shm-write
1.372028469,1.380002444,2.491994321,1.492005617
1.376028497,2.619997556,1.504005662,2.499994352
2.623971568,1.376002439,2.495994336,1.508005678
1.372028289,1.380002446,1.536005783,2.495994337
1.372028233,2.619997553,2.503994367,1.504005663
2.623971750,1.380002450,1.492005618,2.459994202
1.376028191,2.615997543,2.507994382,1.552005844
2.627971948,1.376002443,1.488005603,2.475994262
1.380028151,1.380002452,2.503994367,1.516005707
1.376028014,2.619997547,1.488005603,2.471994246
2.627972130,1.380002454,2.499994351,1.504005663
1.376027891,1.376003195,1.492005618,2.507994382
1.372027757,2.615970578,2.507994382,1.504005663
2.623972228,1.380029769,1.488005603,2.483994292
1.372027635,2.619970295,2.507994381,1.492005618
2.623972341,1.380029638,1.492005617,2.507994382
1.376027596,1.380029579,2.507994381,1.488005603
1.372027462,2.619970491,1.492005618,2.511994397
2.627972599,1.380029448,2.499994351,1.488005603
1.376027423,2.611970442,1.520005724,2.507994382
1.384027528,1.384029402,2.511994397,1.480005572
2.619972616,1.388029428,1.488005604,2.519994425
1.380027329,2.615970722,2.503994367,1.480005572
2.627972886,1.380029129,1.492005619,2.511994397
1.372027054,1.380029071,2.503994366,1.488005604
1.376027079,2.619970997,1.492005618,2.511994397
2.627973059,1.380028943,2.503994366,1.492005619
1.376026963,2.619971118,1.492005618,2.511994398
1.372026832,1.380028816,2.507994381,1.524005740
2.627973231,1.380028759,1.524005738,2.507994382
1.376026794,2.619971306,2.495994334,1.484005587
2.627973338,1.380028632,1.524005739,2.515994410
1.372026602,1.384028658,2.479994277,1.488005602
1.372026550,2.611971328,1.556005861,2.503994365
2.623973431,1.384028532,2.431994095,1.492005618
1.372026437,2.615971528,1.508005678,1.488005604
1.372026385,1.392028571,2.491994320,2.507994381
2.627973676,1.384028350,1.496005634,1.488005603
1.372026272,2.615971716,2.491994320,2.507994381
2.627973781,1.388028308,2.219993296,1.504005664
1.376026236,2.615971831,1.612006071,2.495994336
1.372026109,1.384028102,2.263993463,1.524005739
2.627973946,1.384028047,2.287993551,2.471994245
1.376026073,2.615972016,1.664006266,2.415994035
1.380026099,1.384027925,2.499994350,1.544005815
2.623974038,1.384027869,1.492005619,2.507994381
1.372025837,2.615972197,2.507994380,1.496005634
2.623974140,1.384027748,1.500005649,2.507994381
1.380025876,2.615972312,2.451994170,1.520005725
1.384025902,1.384027628,1.508005680,2.151993041
2.627974378,1.388027652,2.507994380,2.443994139
1.376025641,2.615972490,1.496005634,1.856006990
1.372025519,1.384027452,2.499994350,2.323993688
2.623974466,2.611972525,1.496005634,2.435994110
1.372025410,1.384027334,2.499994350,1.488005603
2.623974567,1.384027280,1.532005769,2.515994409
1.372025303,2.615972781,2.491994319,1.484005589
1.372025254,1.384027161,1.520005725,2.495994336
2.623974726,1.384027109,2.451994169,1.544005816
1.376025221,2.619973035,1.504005664,2.499994352
1.384025318,1.380026913,2.503994364,1.484005590
2.623974886,2.623973220,1.492005619,2.511994396
1.380025138,1.380026796,2.503994365,1.488005605
2.623974984,1.380026745,1.488005605,2.507994380
1.372024888,2.619973315,2.507994380,1.496005634
1.376024911,1.380026629,1.500005649,2.483994290
2.627975214,2.619973422,2.503994364,1.492005620
1.372024737,1.380026514,1.492005619,2.483994290
1.376024760,1.376026387,2.515994409,1.524005740
2.615975153,2.619973592,1.488005604,2.511994395
1.384024799,1.388026503,2.511994396,1.488005604
2.623975394,1.384026375,1.492005621,2.519994425
1.380024624,2.615973686,2.507994380,1.492005620
1.380024576,1.380026186,1.496005636,2.515994410
2.615975405,2.611973716,2.503994365,1.488005604
1.376024402,1.384026148,1.500005650,2.511994396
2.623975643,1.384026099,2.499994350,1.488005606
1.380024370,2.615973959,1.524005740,2.515994410
1.384024395,1.388026062,2.471994243,1.484005590
2.619975725,2.611973990,1.540005801,1.484005589
1.384024294,1.384025875,2.447994153,2.511994394
1.380024177,1.384025826,1.520005725,1.480005574
2.627976017,2.611974155,2.451994168,2.515994410
1.376024007,1.384025715,2.455994184,1.484005591
2.627976110,1.384025664,1.500005651,2.519994426
1.372023837,2.619974466,2.503994365,1.496005636
1.376023862,1.384025556,1.484005590,2.515994411
2.623976188,2.611974422,2.499994349,1.528005756
1.376023764,1.384025447,1.520005725,2.479994274
1.380023786,1.384025398,2.375993881,1.532005771
2.627976403,2.615974657,1.496005635,2.455994184
1.376023619,1.388025363,2.511994394,2.495994334
2.615976288,2.619974832,1.488005605,1.536005786
1.380023590,1.380025110,2.507994379,2.463994214
1.372023409,1.376024990,1.492005620,1.488005605
2.623976571,2.619974990,2.507994379,2.511994394
1.372023312,1.380024956,1.508005682,1.484005590
1.372023270,1.384024982,2.499994349,2.507994380
2.623976715,2.615975075,1.492005620,1.516005712
1.372023173,1.388024947,2.495994334,2.367993853
2.623976804,2.615975175,1.496005636,1.488005606
1.376023145,1.384024770,2.499994350,2.519994425
1.372023035,1.388024796,1.492005621,1.488005606
2.627977012,2.615975332,2.499994348,2.515994409
1.380023074,1.384024620,1.492005621,1.476005560
1.372022898,1.384024573,2.511994394,2.511994395
2.627977152,2.615975485,1.492005621,1.512005697
1.376022869,1.384024468,2.507994380,2.507994379
2.615977041,2.611975512,1.496005637,1.480005575
1.380022844,1.384024365,2.475994258,2.507994379
1.384022865,1.388024390,1.496005636,1.492005621
2.619977247,2.615975734,2.507994380,2.515994410
1.384022773,1.384024217,1.496005637,1.484005591
1.380022664,2.615975830,2.503994363,2.507994379
2.623977451,1.380024046,1.492005621,1.480005576
1.372022442,1.380024000,2.503994364,1.480005575
2.627977603,2.619976050,1.500005651,2.519994424
1.376022415,1.380023902,2.495994333,1.480005576
1.376022373,1.380023856,1.516005712,2.507994379
2.619977607,2.619976199,2.503994364,1.548005832
1.376022283,1.380023757,1.492005621,2.511994394
1.376022242,2.619976292,2.511994393,1.484005591
2.627977872,1.380023658,1.492005621,2.507994379
1.376022151,1.392023820,2.511994393,1.488005607
2.627977955,2.615976370,1.484005591,2.515994409
1.376022062,1.388023651,2.467994228,1.492005620
1.372021958,2.615976462,1.516005712,2.511994393
2.615977897,1.384023485,2.507994379,1.496005637
1.380021996,1.388023509,1.488005607,2.495994334
1.384022019,2.615976608,2.511994394,1.496005636
2.615978028,1.384023344,1.488005607,2.511994394
1.376021803,1.384023301,1.484005592,1.492005622
2.619978177,2.615976752,2.503994364,2.515994410
1.384021842,1.384023204,1.496005636,1.488005607
1.380021739,2.611976776,2.511994392,2.511994393
2.619978306,1.384023109,1.488005606,1.520005727
1.376021588,1.384023066,2.503994363,2.487994303
2.623978452,2.615976985,1.496005637,1.488005606
1.372021439,1.376022837,2.503994364,2.507994378
1.372021401,2.611977007,1.492005622,1.480005575
2.623978579,1.384022876,2.503994363,2.519994423
1.372021315,1.384022833,1.496005636,1.476005562
1.372021277,2.611977148,2.499994348,2.511994394
2.623978707,1.384022739,1.496005638,1.488005607
1.372021192,1.384022697,2.503994363,2.519994425
2.623978785,2.615977353,1.492005622,1.480005578
1.372021107,1.384022606,2.503994363,2.515994409
1.376021130,2.615977441,1.560005878,1.488005606
2.627978972,1.384022511,2.503994362,2.515994407
1.372020985,1.388022536,1.500005652,1.480005575
1.376021008,2.611977514,2.499994348,2.519994423
2.627979094,1.384022379,1.500005651,1.484005593
1.372020864,2.615977664,2.503994362,2.511994394
1.376020887,1.384022287,1.484005592,1.488005607
2.623979158,1.388022310,2.511994393,2.511994393
1.384020926,2.615977799,1.488005607,1.484005591
2.615979115,1.384022155,2.515994408,2.515994407
1.376020722,1.380022052,1.484005593,1.552005848
1.372020625,2.619977999,2.511994393,2.499994349
2.619979298,1.380021963,1.484005591,1.504005668
1.376020604,2.615978017,2.507994377,2.507994378
2.627979494,1.380021872,1.488005607,1.488005606
1.376020523,1.384021896,2.475994258,2.519994422
1.372020426,2.615978150,1.556005865,1.484005591
2.627979614,1.384021807,2.471994242,2.515994407
1.384020524,2.611978169,2.443994137,1.480005577
1.376020369,1.384021719,1.672006301,2.511994393
2.627979731,1.380021617,2.475994257,1.480005577
1.376020288,2.619978427,1.748006587,1.480005577
2.627979807,1.380021531,2.463994212,2.519994424
1.372020151,1.380021490,2.323993684,1.484005593
1.376020174,2.619978554,1.804006798,2.519994423
2.627979924,1.380021405,2.439994121,1.484005592
1.372020037,2.619978636,2.495994332,2.439994122
1.384020176,1.380021319,1.492005623,1.512005699
2.623979982,1.376021219,2.511994394,2.467994227
1.372019924,2.619978762,1.588005986,2.351993791
2.623980055,1.380021195,2.435994106,1.544005819
1.372019846,1.376021095,1.528005757,2.283993533
1.376019868,2.619978888,2.451994165,1.528005758
2.619980112,1.380021073,1.520005728,2.355993804
1.372019734,2.619978967,2.479994273,2.231993338
1.372019699,1.380020989,1.604006045,1.624006119
2.615980170,1.380020951,2.483994286,2.467994226
1.384019795,2.619979092,1.512005699,2.491994318
2.623980356,1.380020869,2.515994409,1.484005594
1.372019547,2.619979170,1.488005608,2.427994077
1.380019625,1.380020785,2.511994392,1.560005879
2.619980411,1.380020748,1.508005683,2.475994256
1.372019437,2.619979292,2.499994346,1.524005743
1.376019460,1.380020666,1.492005622,2.495994333
2.627980638,1.384020689,2.503994361,1.544005820
1.376019385,2.615979355,1.528005759,2.431994092
2.623980649,1.384020607,2.499994347,1.540005805
1.376019310,2.611979373,1.496005637,2.471994242
1.376019276,1.384020526,2.503994361,1.484005593
2.627980815,1.384020488,1.504005668,2.511994393
1.376019202,2.615979552,2.475994256,1.488005608
1.372019114,1.388020467,1.532005773,2.515994407
2.627980926,1.384020371,2.387993925,1.508005683
1.376019097,2.615979672,2.343993758,2.515994407
2.627980993,1.384020291,1.652006226,1.484005593
1.372018968,2.611979689,2.491994316,2.515994407
1.376018991,1.380020153,1.496005638,1.516005713
2.627981101,1.388020234,2.423994061,2.515994407
1.372018863,2.611979808,1.496005638,1.484005592
1.376018886,1.388020153,2.503994361,2.515994407
2.619981097,2.615979940,1.496005638,1.500005654
1.372018759,1.384020018,2.499994346,2.463994211
2.623981219,1.388020041,1.504005668,1.580005954
1.376018742,2.615980059,2.503994361,2.387993924
1.372018657,1.384019905,1.496005638,2.379993895
2.627981379,1.380019812,2.491994316,1.592006000
1.380018694,2.619980230,1.492005623,2.515994407
1.376018607,1.384019792,2.507994376,1.500005654
2.623981429,2.623980360,1.496005639,2.443994136
1.372018483,1.380019658,2.503994362,1.484005593
2.587981011,1.380019624,1.492005623,2.507994376
1.408018896,2.615980359,2.507994376,1.484005592
1.376018435,1.376019492,1.492005623,2.503994362
2.615981493,2.615980430,2.499994346,1.492005624
1.376018365,1.384019528,1.496005638,2.511994392
1.376018333,1.388019551,2.503994361,1.488005609
2.611981543,2.615980543,1.484005594,2.511994392
1.376018265,1.380019363,2.503994363,1.488005608
2.623981768,1.380019330,1.496005640,2.511994392
1.384018303,2.611980599,2.507994377,1.484005594
1.380018219,1.384019310,1.492005624,2.511994392
2.615981766,2.615980725,2.503994362,1.484005594
1.380018151,1.384019236,1.492005624,2.511994392
2.623981933,1.384019204,2.503994361,1.488005608
1.372017979,2.615980835,1.496005638,2.515994406
1.376017999,1.384019130,2.503994360,1.492005623
2.627982085,2.611980850,1.496005639,1.484005594
1.372017881,1.384019055,2.507994376,2.511994392
1.376017903,1.380018968,1.492005623,1.496005639
2.627982184,2.619981067,2.511994391,2.511994392
1.372017785,1.384018951,1.492005623,1.484005594
2.623982193,1.380018863,2.503994361,2.515994407
1.372017719,2.619981176,1.492005624,1.480005579
1.372017690,1.380018792,2.503994361,2.515994407
2.627982343,2.619981243,1.492005624,1.480005579
1.376017675,1.380018721,2.503994361,2.515994407
1.376017647,1.380018688,1.496005639,1.484005593
2.623982388,2.619981348,2.503994362,2.515994405
1.372017531,1.380018617,1.512005700,1.484005593
2.619982398,1.380018585,2.507994376,2.515994407
1.380017568,2.551980540,1.484005594,1.492005624
1.384017588,1.396018728,2.511994391,2.515994406
2.627982595,2.611981414,1.492005624,1.484005594
1.376017423,1.392018604,2.515994407,2.519994422
1.372017344,1.380018412,1.488005610,1.480005579
2.623982638,2.611981520,2.515994406,2.515994406
1.380017381,1.388018449,1.560005880,1.484005593
2.627982749,2.615981639,2.495994331,2.519994421
1.372017217,1.388018381,1.516005715,1.480005579
1.372017189,1.384018294,2.491994315,2.491994316
2.627982842,2.611981688,1.512005699,1.480005579
1.372017127,1.388018279,2.499994346,2.515994406
1.380017197,2.615981806,1.500005655,1.480005578
2.619982834,1.384018158,2.499994346,2.519994421
1.384017186,1.384018128,1.500005655,1.484005594
2.619982894,2.615981907,2.499994346,2.519994421
1.380017073,1.380018007,1.496005639,1.488005609
1.376016996,1.384018030,2.499994345,2.443994135
2.627983084,2.611981956,1.496005638,1.500005655
1.376016935,1.384017961,2.503994360,2.487994301
1.380016955,2.615982070,1.492005625,1.520005729
2.623983125,1.384017895,2.503994362,2.491994315
1.372016797,1.384017865,1.492005625,1.496005639
2.579982646,2.615982170,2.507994375,2.503994361
1.512018443,1.384017798,1.496005638,1.492005625
2.307979403,2.615982232,2.503994360,2.503994361
1.444017543,1.380017682,1.496005640,1.492005624
2.567982635,1.380017653,2.499994346,2.511994391
1.516018349,2.615982330,1.500005655,1.488005609
2.455981349,1.388017689,2.483994285,2.511994391
1.484017893,1.384017608,1.536005790,1.492005625
2.595983101,2.615982428,2.495994331,2.515994406
1.380016578,1.384017544,1.520005731,1.492005625
1.384016599,2.611982438,2.463994210,2.515994406
2.619983480,1.380017429,1.508005685,1.488005609
1.384016540,1.380017400,2.487994300,1.488005609
2.623983582,2.619982634,1.516005715,2.507994376
1.388016528,1.384017386,2.467994224,1.496005640
1.376016359,2.619982695,1.496005639,2.495994331
2.623983669,1.384017323,2.507994375,1.500005655
1.380016349,1.380017244,1.488005609,2.475994255
1.376016275,2.615982738,2.507994375,2.475994255
2.619983708,1.388017280,1.492005625,1.508005685
1.380016265,1.388017253,2.511994391,2.487994301
2.615983715,2.615982833,1.488005610,1.520005731
1.380016207,1.384017140,2.507994376,2.503994360
1.416016604,2.611982841,1.492005625,1.508005684
2.595983567,1.384017077,2.515994405,2.487994300
1.408016450,1.384017048,1.492005626,1.532005776
2.591983577,2.607982885,2.511994391,2.511994391
1.428016625,1.384016988,1.492005625,1.488005610
1.428016597,2.615983042,2.515994405,2.515994406
2.579983527,1.380016877,1.492005624,1.480005580
1.416016399,1.428017434,2.503994360,2.515994406
2.571983490,2.307979384,1.524005746,1.492005625
1.424016434,2.495981710,2.491994315,2.511994390
2.567983502,1.384016796,1.504005670,1.488005609
1.424016374,1.472017836,2.491994315,1.488005610
1.428016393,2.459981381,1.520005731,2.511994390
2.571983638,1.488017960,2.471994240,1.496005639
1.424016290,2.527982270,1.504005670,2.511994390
2.575983739,1.388016691,2.431994088,1.488005609
1.436016368,2.619983435,1.528005760,2.515994405
2.579983840,1.376016487,2.463994209,1.480005580
1.420016128,1.376016460,2.447994149,2.515994406
1.416016058,2.623983571,1.520005730,1.528005761
2.579983928,1.384016497,2.467994223,2.495994330
1.416016002,2.619983578,1.492005625,1.508005685
2.583984027,1.376016345,2.511994390,2.491994315
1.440016215,1.384016412,1.484005596,1.512005701
1.416015920,2.623983712,2.503994360,2.479994271
2.579984067,1.372016213,1.488005610,1.504005670
1.416015864,1.376016233,2.507994375,2.435994103
2.579984120,2.623983797,1.492005625,2.467994224
1.412015762,1.376016176,2.507994376,1.544005821
2.571984084,2.623983850,1.488005611,2.443994133
1.424015841,1.456017056,1.492005625,1.528005760
1.424015818,1.396016327,2.507994375,2.479994269
2.571984169,2.599983658,1.492005625,1.484005594
1.420015717,1.412016456,2.507994374,2.515994405
2.571984221,2.579983482,1.488005609,1.480005580
1.404015485,1.416016442,2.503994359,2.511994390
2.571984275,2.583983584,1.492005625,1.488005610
1.424015653,1.420016430,2.507994374,2.511994390
1.432015715,1.416016358,1.492005625,1.480005579
2.575984401,2.575983579,2.507994375,2.519994419
1.424015573,1.420016345,1.496002020,1.480005580
2.575984452,2.575983637,2.512000102,2.519994421
1.416015433,1.440016516,1.487999911,1.480005581
2.575984506,1.416016215,2.508000074,2.519994421
1.416015380,2.579983771,1.491999940,1.484005595
1.436015572,1.420016203,2.512000043,1.484005595
2.575984586,2.579983825,1.491999969,2.503994360
1.428015432,1.416016100,2.484000014,1.492005626
2.563984507,2.571983791,1.511999998,2.511994390
1.420015294,1.420016089,2.499999985,1.488005610
1.412015184,1.416016017,1.504000029,2.507994375
2.579984760,2.583984012,2.507999955,1.492001929
1.420015218,1.424016052,1.496000058,2.508000104
2.575984767,2.579984020,2.499999928,1.487999912
1.424015208,1.416015904,1.500000088,2.512000073
2.571984773,2.583984120,2.503999898,1.487999940
1.420015113,1.416015850,1.492000114,2.512000044
1.416015049,1.436016048,2.503999869,1.487999970
2.587985021,2.559983937,1.488000143,2.488000014
1.416014997,1.416015769,2.427999834,1.507999999
2.579984985,2.579984214,2.379999812,2.507999985
1.424015032,1.416015714,1.580000200,1.492000029
2.579985036,1.416015690,2.127999743,2.515999956
1.416014897,2.575984252,2.079999715,1.484000057
1.416014874,1.408015547,2.387999742,2.503999927
2.579985110,2.599984569,1.488000253,1.500000086
1.420014866,1.420015624,2.387999711,2.503999898
2.575985117,2.575984356,1.608000304,1.488000113
1.424014859,1.420015571,2.483999698,2.507999870
1.432014918,1.416015502,1.608000335,1.484000142
2.571985151,2.579984481,2.503999674,2.391999830
1.424014785,1.416015449,1.508000342,2.403999815
2.575985240,2.583984576,2.507999647,1.560000197
1.424014736,1.416015396,1.496000367,2.155999748
2.575985287,1.448015719,2.491999617,2.035999708
1.424014687,2.575984571,1.508000397,1.620000258
1.432014747,1.416015319,2.511999594,2.519999749
2.575985361,2.567984535,1.484000417,2.395999712
1.428014657,1.440015526,2.515999569,1.620000306
2.571985368,2.583984759,1.496000447,2.479999699
1.424014567,1.440015472,2.511999540,1.592000332
2.579985496,2.555984509,1.492000472,2.511999676
1.424014519,1.440015418,2.503999513,1.504000340
1.424014498,1.440015394,1.496000501,2.507999647
2.579985568,2.555984591,2.511999489,1.492000365
1.420014410,1.416015086,1.492000525,2.495999619
2.583985656,2.563984726,2.491999455,1.504000396
1.416014323,1.396014822,1.500000554,2.515999596
2.579985659,1.420015055,2.507999436,1.488000417
1.420014314,2.579984973,1.488000576,2.515999570
1.444014536,1.416014961,2.511999412,1.496000447
2.603985971,2.575984981,1.484000599,2.515999543
1.412014166,1.416014911,2.515999388,1.488000471
2.579985773,2.579985071,1.492000629,2.507999515
1.420014201,1.412014819,2.507999360,1.488000497
1.424014221,1.416014839,1.492000654,2.515999491
2.583985885,2.579985147,2.511999335,1.480000520
1.420014135,1.416014790,1.484000676,2.503999462
2.583985928,2.571985111,2.507999310,1.496000553
1.420014088,1.428014863,1.496000706,2.515999441
2.563985774,2.583985284,2.499999279,1.480000573
1.420014043,1.416014690,1.496000730,2.511999414
1.420014023,1.420014710,2.503999256,1.480000598
2.583986041,2.579985317,1.512000764,2.519999392
1.428014058,1.416014619,2.499999230,1.484000624
2.575986006,2.559985157,1.548000809,2.515999365
1.424013973,1.420014611,2.479999194,1.480000648
2.575986049,1.420014589,1.504000810,1.480000659
1.424013927,2.579985436,2.495999177,2.515999326
1.428013946,1.420014541,1.508000838,1.480000684
2.579986155,2.583985525,2.483999147,2.515999301
1.432013941,1.416014453,1.544000883,1.488000712
2.571986121,2.575985488,2.495999127,2.515999276
1.432013896,1.420014445,1.512000889,1.484000735
1.420013760,1.412014343,2.479999094,2.495999242
2.579986264,2.583985641,1.504000909,1.488000762
1.420013716,1.436014539,2.495999079,2.519999230
2.579986306,2.579985647,1.496000929,1.552000820
1.424013711,1.416014290,2.499999057,2.507999198
2.579986348,2.575985652,1.500000954,1.492000813
1.432013745,1.412014202,2.491999027,2.499999169
1.424013648,1.396014021,1.496000975,1.500000842
2.579986413,2.583985802,2.503999012,2.467999127
1.424013606,1.420014216,1.496001000,1.496000864
2.579986454,2.579985805,2.507998992,2.503999123
1.404013371,1.420014169,1.500001025,1.508000896
2.579986494,1.432014268,2.487998954,2.499999095
1.424013521,2.567985756,1.516001060,1.496000911
1.416013425,1.436014262,2.407998874,2.503999074
2.571986483,2.579985921,1.492001066,1.496000937
1.424013460,1.428014136,2.499998915,2.507999054
2.575986562,2.583986004,1.500001095,1.496000961
1.432013493,1.420014012,2.435998843,2.507999030
2.571986565,1.444014228,2.463998855,1.492000982
1.424013376,2.579986033,1.548001168,2.511999009
1.424013358,1.412013868,2.499998858,1.492001004
2.579986702,2.579986076,1.488001146,2.515998989
1.420013278,1.416013863,2.511998845,1.496001031
2.567986629,2.583986158,1.488001168,2.507998960
1.440013423,1.416013818,2.507998819,1.596001125
2.579986782,1.416013799,1.488001189,2.511998940
1.420013197,2.571986108,2.511998799,1.484001069
1.436013326,1.420013793,1.488001211,2.519998922
2.575986806,2.559986033,2.447998725,1.556001143
1.424013174,1.416013711,1.492001237,2.495998881
2.571986807,1.416013691,2.503998749,1.532001150
1.428013171,2.583986333,1.512001276,2.483998849
1.408012969,1.424013725,2.499998724,1.484001137
2.591987053,2.583986375,1.500001288,2.515998851
1.444013260,1.416013606,2.503998705,1.484001160
2.563986834,2.583986416,1.500001309,2.519998833
1.432013109,1.420013601,2.471998655,1.488001185
2.583987056,1.416013543,1.520001350,2.511998803
1.424012997,2.583986480,2.507998666,1.484001203
1.428013016,1.408013425,1.528001378,2.463998743
2.567986970,2.595986634,2.503998640,1.500001239
1.412012831,1.420013496,1.492001368,2.503998753
2.579987116,1.420013478,2.507998623,1.496001257
1.408012756,2.579986546,1.500001396,2.479998711
2.599987334,1.420013435,2.503998598,1.496001280
1.424012863,2.567986473,1.532001448,2.515998720
1.420012809,1.428013469,2.467998542,1.492001297
2.583987247,2.575986588,1.516001454,2.511998695
1.416012734,1.416013314,2.455998508,1.540001362
2.583987283,1.420013333,1.532001491,2.511998672
1.420012733,2.563986538,2.411998443,1.492001339
1.416012680,1.436013442,1.488001469,2.491998632
2.579987304,2.559986542,2.511998520,1.488001357
1.416012642,1.444013474,1.496001498,2.519998637
2.579987341,2.547986472,2.499998489,1.484001375
1.412012570,1.420013209,1.568001592,2.519998617
2.583987412,1.424013228,2.479998446,1.488001400
1.428012674,2.543986497,1.484001526,2.467998547
1.444012799,1.436013298,2.503998450,1.512001444
2.571987363,2.579986871,1.528001592,2.511998567
1.440012726,1.424013147,2.511998438,1.560001512
2.583987504,2.555986688,1.488001571,2.483998520
1.416012477,1.416013033,2.511998418,2.451998478
2.579987505,1.424013087,1.568001676,1.484001471
1.420012476,2.571986896,2.511998398,1.488001483
1.416012425,1.420013012,2.371998237,2.507998500
2.591987664,2.583987046,1.556001696,1.516001532
1.408012318,1.428013046,2.475998329,2.443998416
2.579987595,2.567986937,1.568001731,2.511998474
1.436012527,1.424012970,2.323998138,1.484001532
1.428012441,1.424012952,1.588001776,2.511998456
2.579987649,2.575987069,2.487998300,1.508001576
1.424012369,1.428012948,2.423998217,2.515998439
2.579987683,2.591987251,1.568001785,1.492001580
1.416012265,1.428012911,2.471998251,1.492001589
2.579987718,2.571987108,1.488001713,2.443998332
1.428012333,1.428012871,2.491998254,2.511998395
1.444012455,1.432012890,1.616001881,1.672001817
2.559987598,2.575987203,2.447998183,2.519998383
1.416012178,1.428012816,1.528001800,1.584001741
2.567987702,2.567987169,2.471998190,2.471998309
1.416012144,1.424012742,1.496001780,1.648001835
2.583987874,2.567987205,2.443998138,2.439998253
1.416012109,1.428012740,1.560001877,2.439998242
1.416012093,1.428012723,2.491998174,1.504001706
2.567987789,2.575987334,2.455998123,2.395998172
1.412012025,1.420012613,1.508001843,1.492001712
2.579987924,2.583987440,2.455998102,2.511998284
1.412011991,1.424012611,1.492001843,1.540001786
1.416012010,2.563987299,2.483998119,2.371998101
2.579987975,1.420012538,1.492001862,1.540001807
1.416011976,1.424012558,2.479998094,2.467998191
2.579988008,2.575987461,1.488001875,1.524001808
1.416011942,1.428012556,2.503998106,2.511998226
2.579988040,2.567987427,1.492001897,1.528001832
1.420011942,1.416012414,2.503998088,2.455998138
1.416011894,2.587987637,1.484001906,1.508001827
2.579988091,1.428012483,2.507998075,2.471998139
1.424011927,1.432012502,1.504001949,2.487998149
2.575988089,2.563987483,2.463998000,1.540001896
1.404011727,1.428012430,1.516001983,2.499998144
2.575988121,2.575987622,2.463997982,1.516001884
1.432011928,1.432012429,1.484001960,2.507998135
1.480012312,2.567987588,2.511998027,1.504001888
2.563988072,1.424012323,1.504002004,2.511998123
1.420011780,1.428012343,2.515998015,1.484001883
2.563988104,2.571987677,1.484001994,2.515998111
1.432011846,1.424012273,2.511997992,1.480001895
2.567988169,2.571987711,1.484002011,1.480001902
1.428011781,1.428012271,2.495997952,2.499998062
1.428011766,2.563987676,1.536002100,2.487998038
2.579988318,1.424012202,2.495997935,1.544002014
1.436011799,1.428012220,1.528002107,2.443997962
2.575988315,2.571987798,2.495997918,1.492001964
1.424011669,1.424012150,1.488002069,2.515998039
2.567988281,2.563987763,2.511997923,1.484001972
1.424011637,1.432012184,1.488002087,2.503998005
1.428011655,2.559987763,2.511997907,1.480001982
2.575988394,1.420012048,1.492002108,2.519998010
1.424011592,1.420012033,2.479997843,1.484002006
2.575988425,2.579987984,1.504002142,1.488002019
1.424011560,1.420011998,2.487997838,2.471997917
2.583988520,2.579988017,1.520002182,2.499997948
1.416011464,1.424011999,2.511997855,1.500002063
1.424011514,1.424011983,1.488002153,2.487997914
2.575988502,2.579988068,2.511997840,1.488002063
1.424011484,1.424011950,1.484002164,2.511997930
2.579988564,2.583988135,2.511997823,1.484002075
1.424011453,1.416011850,1.484002179,1.484002081
2.571988530,2.595988265,2.507997801,2.511997903
1.424011423,1.404011716,1.488002202,1.488002104
1.420011376,1.432011936,2.483997749,2.491997858
2.575988607,2.579988182,1.512002254,1.496002132
1.408011251,1.484012335,2.515997780,2.499997853
2.599988827,2.579988214,1.492002240,1.516002178
1.420011317,1.420011769,2.507997753,2.515997859
1.428011365,2.535987881,1.484002245,1.484002148
2.575988680,1.432011836,2.503997731,2.519997849
1.492011844,1.440011888,1.512002303,1.488002171
2.479987950,2.575988263,2.463997653,2.511997820
1.384010956,1.424011723,1.488002282,1.484002180
2.615989056,2.547988064,2.431997587,2.515997811
1.376010867,1.428011723,1.508002330,1.488002204
1.376010852,2.579988357,2.471997633,2.467997723
2.615989098,1.420011625,1.548002407,1.488002220
1.372010794,1.428011677,2.459997596,2.515997779
2.599988997,2.579988406,1.536002405,1.480002224
1.388010892,1.416011547,2.451997568,2.511997757
1.376010785,2.575988402,1.544002435,1.480002239
2.619989197,1.420011548,2.359997405,2.515997747
1.380010790,2.583988498,2.375997422,1.512002304
1.372010714,1.416011485,1.500002390,2.475997669
2.623989268,1.428011568,2.503997610,1.488002283
1.380010750,2.559988351,1.496002399,2.463997635
2.619989262,1.428011537,2.507997601,1.496002311
1.372010661,2.579988544,1.496002414,2.471997630
1.372010648,1.420011442,2.447997488,1.556002420
2.623989334,2.563988444,1.504002442,2.463997602
1.376010654,1.436011539,2.487997537,1.528002394
1.384010703,1.444011590,1.592002602,1.524002396
2.627989403,2.559988459,2.471997496,2.407997489
1.380010644,1.440011526,1.492002453,1.644002603
2.619989366,2.563988522,2.503997533,2.415997484
1.372010557,1.416011304,1.488002461,1.492002378
1.372010546,2.583988710,2.511997531,2.511997621
2.623989437,1.420011306,1.492002482,1.484002380
1.372010519,1.428011357,2.507997510,2.515997613
1.380010570,2.547988469,1.496002504,1.484002395
2.619989445,1.584012563,2.503997489,2.467997520
1.384010574,2.599988914,1.496002519,1.504002444
2.615989440,1.388010979,2.503997475,2.479997524
1.380010518,2.615989067,1.492002527,1.576002575
1.384010536,1.388010951,2.503997460,2.495997533
2.615989478,1.384010907,1.488002534,1.484002440
