array-read,shm-read,array-write,shm-write
1.015985171,1.019985231,2.919984022,1.043985863
1.015985173,1.023985293,1.076015918,1.039985803
1.011985113,1.023985291,1.072015858,1.039985802
1.011985113,1.019985232,1.080015977,1.043985862
1.011985111,1.019985233,1.076015918,1.043985862
1.011985114,1.027985353,1.080015977,1.039985803
1.015985172,1.019985231,1.076015917,1.039985804
1.011985112,1.019985232,1.072015858,1.043985862
1.015985172,1.015985172,1.076015917,1.039985804
1.015985173,1.019985232,1.080015977,1.039985803
1.015985173,1.023985293,1.076015917,1.043985863
1.019985232,1.019985231,1.080015976,1.043985863
1.015985173,1.019985232,1.080015975,1.039985804
1.015985173,1.019985234,2.919984024,1.043985864
1.011985112,1.019985231,1.080015975,1.035985745
1.019985234,1.019985232,1.080015975,1.039985804
1.015985171,1.019985232,1.076015916,1.039985804
1.019985234,1.023985293,1.076015917,0.960014195
1.019985232,1.019985231,1.076015915,1.043985864
1.011985112,1.023985292,1.076015915,1.039985805
0.984014827,1.023985293,1.072015856,1.043985864
1.011985113,1.023985293,1.076015916,1.043985864
1.011985111,1.019985232,1.076015915,1.035985746
1.011985114,1.019985231,1.080015974,1.043985864
1.011985111,1.019985232,1.076015915,1.039985806
1.011985113,1.019985232,1.076015915,1.043985864
1.015985173,1.019985232,2.923984086,1.039985806
1.011985111,1.019985233,1.076015915,1.043985865
1.015985173,1.011985110,1.080015972,1.043985864
1.015985173,1.019985232,1.080015974,1.039985806
1.015985173,1.011985112,1.080015973,1.039985807
1.015985171,1.015985172,1.076015914,1.039985806
1.011985113,1.019985232,1.080015973,1.039985806
1.019985233,1.015985172,1.076015913,1.043985865
1.011985113,1.015985170,1.076015913,1.039985807
1.015985171,1.011985112,1.080015973,1.043985865
1.011985113,1.023985292,1.076015913,1.043985867
1.011985112,1.019985233,1.076015913,1.039985806
1.011985113,1.015985171,1.076015912,1.043985867
1.011985111,1.019985233,2.923984087,1.039985806
1.015985173,1.015985170,1.072015854,1.043985867
1.011985112,1.019985232,1.080015971,0.960014192
1.011985113,1.019985233,1.080015971,1.039985807
1.011985112,1.015985171,1.076015913,1.043985867
1.015985172,1.019985233,1.080015971,1.039985808
1.015985173,1.015985171,1.076015911,1.039985807
1.015985172,0.976014707,1.080015971,1.039985808
1.015985172,1.019985231,1.076015911,1.039985808
1.015985173,1.023985292,1.076015912,1.039985809
1.011985112,1.019985232,1.080015970,1.039985808
1.015985173,1.019985232,1.080015970,1.039985808
1.015985172,1.015985172,1.076015911,1.043985867
1.011985112,1.019985231,2.919984030,1.039985809
1.011985113,1.019985232,1.076015911,1.043985868
1.015985172,1.027985353,1.076015910,1.043985868
1.011985113,1.019985232,1.076015910,1.039985809
1.015985171,1.015985172,1.076015910,1.039985809
1.019985234,1.015985172,1.080015970,1.043985868
1.011985112,1.015985172,1.076015910,1.035985750
1.015985173,1.015985170,1.076015909,1.039985809
1.015985171,1.015985172,1.076015909,1.043985869
1.019985233,1.019985232,1.076015910,1.043985868
1.015985173,1.015985172,1.076015909,1.039985810
1.011985112,1.019985232,1.084016028,1.039985810
1.011985113,1.019985232,1.076015909,1.039985810
1.011985111,1.019985231,2.923984092,0.956014131
1.011985112,1.023985292,1.076015910,1.043985869
1.011985113,1.019985232,1.076015908,1.043985870
1.015985172,1.023985293,1.080015968,1.047985928
1.011985113,1.019985232,1.076015908,1.039985811
1.015985171,1.019985232,1.076015908,1.043985870
1.011985113,1.023985291,1.076015908,1.039985811
1.007985052,1.019985232,1.076015908,1.043985869
1.011985112,1.019985232,1.076015908,1.043985870
1.015985173,1.023985293,1.080015966,1.043985870
1.011985111,1.019985232,1.072015848,1.043985871
1.015985173,1.019985232,1.080015966,1.043985870
1.015985172,1.023985291,1.080015967,1.047985930
1.019985232,1.015985172,2.919984034,1.039985811
1.015985173,1.019985232,1.076015906,1.043985871
1.015985172,1.019985232,1.080015966,1.043985871
1.015985173,1.015985171,1.080015966,1.039985812
1.015985173,1.019985232,1.076015906,1.039985811
1.011985111,1.019985231,1.080015966,1.039985813
1.011985112,1.019985232,1.076015906,1.039985811
1.011985113,1.019985232,1.076015906,1.035985754
1.011985112,1.023985293,1.076015906,1.043985871
1.015985171,1.019985232,1.076015906,1.035985754
1.011985113,1.019985231,1.080015964,1.043985871
1.015985172,1.019985231,1.076015906,0.960014186
1.011985113,1.019985232,1.080015964,1.039985812
0.988014888,1.023985293,2.923984095,1.039985813
1.015985171,1.019985232,1.076015905,1.043985872
1.011985113,1.019985232,1.080015964,1.039985813
1.011985112,1.015985171,1.080015963,1.035985755
1.011985112,1.019985231,1.072015846,1.043985872
1.015985173,0.980014768,1.080015964,1.039985813
1.011985111,1.023985292,1.072015845,1.039985815
1.011985112,1.023985293,1.076015904,1.043985872
1.015985173,1.019985232,1.076015904,1.043985753
1.011985112,1.019985232,1.080015963,1.043985697
1.011985112,1.023985291,1.076015904,1.039985635
1.007985052,1.023985292,1.076015903,1.039985636
1.011985111,1.023985292,1.080015963,1.043985697
1.011985112,1.023985293,2.927984156,1.035985578
1.015985173,1.023985292,1.076015903,1.039985635
1.011985112,1.019985231,1.080015963,1.035985579
1.015985173,1.023985292,1.072015843,1.039985637
1.015985171,1.019985232,1.076015902,1.039985637
1.011985112,1.015985171,1.076015903,1.039985637
1.011985112,1.019985232,1.080015961,1.039985639
1.011985113,1.019985232,1.084016021,1.035985577
1.007985052,1.019985232,1.080015962,1.043985699
1.011985112,1.019985232,1.080015960,1.035985578
1.019985231,1.019985232,1.080015961,0.960014362
1.015985173,1.023985291,1.080015961,1.043985698
1.019985233,1.023985292,1.080015961,1.039985639
1.023985292,1.023985292,2.923984099,1.039985638
1.019985233,1.019985232,1.080015961,1.035985580
1.019985233,1.015985172,1.076015901,1.039985639
1.019985232,1.015985170,1.084016019,1.035985580
1.023985292,1.015985173,1.080015960,1.039985639
1.011985113,1.015985170,1.080015960,1.039985638
1.015985172,1.019985232,1.080015960,1.039985641
1.015985173,1.019985232,1.076015900,1.039985640
1.019985231,1.019985232,1.076016044,1.043985700
1.011985112,1.015985171,1.080016160,1.039985640
1.015985173,1.019985232,1.016015200,1.039985639
1.011985112,1.019985232,1.043985695,1.043985702
1.015985172,1.019985231,1.043985696,1.035985581
1.015985172,1.015985171,1.043985698,1.035985580
1.015985172,1.019985232,1.039985637,1.039985641
1.019985233,1.023985292,1.043985697,1.043985701
1.015985172,1.019985232,1.043985698,1.039985640
1.015985173,1.019985232,1.043985695,1.035985582
1.011985111,1.023985292,1.043985699,1.043985702
1.015985172,1.019985231,1.043985698,1.039985642
1.015985173,1.019985232,1.039985636,1.039985641
1.019985233,1.015985171,1.047985759,1.039985642
1.015985171,1.015985172,1.039985639,0.956014297
1.015985172,1.015985171,1.047985758,1.039985641
1.015985173,1.015985172,1.043985698,1.043985703
1.011985112,1.015985171,1.043985698,1.043985702
1.015985172,1.023985292,1.043985698,1.035985583
1.011985112,1.023985292,1.039985640,1.039985643
1.015985172,1.023985292,1.039985639,1.039985643
1.015985172,0.980014769,0.960014362,1.039985643
1.015985172,1.019985232,1.047985759,1.039985644
1.015985173,1.019985232,1.047985761,1.035985583
1.015985172,1.023985292,1.039985638,1.039985643
1.011985111,1.019985232,1.047985761,1.039985645
1.019985233,1.023985291,1.043985700,1.039985642
1.015985172,1.019985232,1.043985700,1.039985645
1.015985172,1.019985231,1.068015976,1.043985705
1.015985173,1.019985232,1.084016214,1.043985704
1.019985231,1.019985232,1.084016214,1.039985644
0.980014767,1.019985232,2.919983845,1.043985704
1.015985172,1.015985171,1.084016212,1.039985645
1.019985233,1.019985232,1.076016094,1.043985706
1.019985231,1.019985232,1.080016154,1.039985645
1.015985172,1.015985170,1.080016153,1.035985585
1.019985233,1.023985292,1.080016153,1.012015132
1.015985172,1.019985232,1.084016213,1.104016507
1.015985173,1.019985232,1.080016154,1.104016508
1.015985171,1.019985231,1.072016031,1.104016507
1.011985112,1.019985232,1.080016154,1.096016389
1.015985172,1.019985232,1.080016152,1.104016505
1.011985112,1.019985231,1.080016151,1.100016447
1.015985173,1.023985292,1.080016152,1.100016447
1.015985171,1.019985231,2.919983849,1.104016506
1.019985233,1.023985292,1.080016151,2.895983494
1.015985172,1.019985232,1.080016152,1.100016447
1.015985172,1.019985232,1.080016151,1.100016445
1.019985233,1.019985231,1.076016092,1.100016446
1.015985171,1.019985232,1.080016150,1.100016445
1.011985112,1.015985171,1.080016150,1.096016385
1.015985172,1.019985231,1.076016091,1.100016446
1.015985172,1.023985292,1.080016149,1.100016444
1.015985174,1.019985232,1.080016151,1.100016444
1.015985171,1.023985292,1.076016089,1.104016505
1.015985171,1.023985293,1.076016090,2.895983496
1.011985112,1.019985230,1.060015851,1.104016504
1.019985234,1.019985232,1.043985706,1.100016443
1.007985050,1.019985232,1.039985646,1.100016445
1.011985112,1.019985230,1.039985645,1.096016384
1.015985172,1.019985232,1.043985706,1.104016502
1.019985232,1.019985233,1.043985705,1.100016444
1.019985234,1.015985170,1.043985706,1.104016501
1.015985172,1.015985171,1.047985766,1.100016443
1.011985112,1.019985232,1.043985706,1.100016443
1.015985171,1.019985233,1.043985706,2.899983557
1.011985112,1.019985230,1.043985707,1.100016441
1.015985171,1.019985232,1.047985766,1.104016502
1.015985172,1.015985171,1.039985647,1.100016442
1.015985172,1.019985231,1.047985766,1.096016381
1.015985173,0.976014708,1.043985707,1.104016502
1.015985172,1.019985233,1.047985766,1.096016380
1.011985112,1.019985230,1.047985769,1.104016502
1.015985172,1.023985292,1.047985766,1.035985592
1.015985171,1.023985292,1.047985768,1.039985652
1.011985113,1.023985292,1.043985708,1.043985713
1.019985231,1.019985232,1.047985767,1.043985711
1.015985172,1.019985230,1.043985708,1.043985712
1.011985111,1.015985173,0.956014291,1.043985713
1.019985234,1.015985171,1.043985708,1.039985652
1.015985171,1.023985292,1.043985707,1.043985713
1.015985172,1.019985230,1.043985710,1.035985592
1.019985233,1.019985232,1.043985709,1.039985655
1.015985172,1.019985231,1.047985768,1.039985652
1.015985171,1.023985292,1.047985768,1.043985714
1.011985113,1.019985232,1.047985770,1.039985653
1.015985171,1.015985171,1.039985650,1.043985714
1.011985113,1.015985171,1.047985769,1.047985774
1.019985231,1.019985231,1.043985709,1.047985774
1.015985171,1.019985233,1.043985711,1.039985653
1.011985112,1.019985230,1.047985769,1.039985655
1.015985172,1.019985233,1.047985770,0.964014405
1.023985293,1.023985292,1.043985711,1.039985654
1.023985293,1.019985230,1.047985770,1.039985655
0.980014769,1.023985292,1.039985650,1.039985655
1.019985234,1.019985232,1.047985770,1.043985715
1.023985291,1.023985292,1.047985771,1.047985774
1.019985233,1.023985290,1.047985772,1.043985716
1.019985231,1.019985232,1.047985769,1.043985714
1.015985172,1.023985292,1.047985772,1.039985657
1.015985172,1.019985231,0.960014348,1.039985655
1.015985172,1.019985232,1.047985771,1.043985715
1.015985173,1.015985171,1.043985712,1.039985657
1.019985232,1.023985292,1.051985831,1.043985716
1.019985231,1.019985231,1.043985712,1.043985716
1.015985172,1.019985232,1.047985772,1.043985716
1.019985233,1.023985291,1.047985772,1.039985657
1.019985232,1.023985293,1.047985773,1.039985657
1.015985172,1.023985292,1.043985711,1.043985716
1.019985233,1.023985290,1.039985654,1.039985657
1.011985110,1.023985292,1.043985713,1.039985657
1.015985172,1.019985232,1.043985713,1.043985717
1.019985233,1.023985292,1.047985773,1.043985717
1.011985112,1.019985231,1.043985714,1.043985719
1.015985172,1.011985111,1.047985772,0.956014283
1.011985111,1.015985171,1.047985774,1.043985718
1.015985171,1.019985232,1.051985833,1.043985718
1.015985172,1.015985171,1.043985714,1.047985776
1.015985172,1.015985170,1.043985714,1.047985778
1.019985233,0.980014769,1.039985655,1.043985720
1.011985111,1.019985233,1.043985714,1.043985717
1.015985172,1.019985230,1.043985715,1.035985599
1.011985112,1.023985292,0.956014286,1.043985719
1.015985171,1.019985233,1.047985775,1.043985719
1.015985172,1.027985351,1.051985834,1.047985779
1.011985112,1.023985291,1.047985775,1.043985720
1.015985173,1.023985292,1.043985715,1.039985659
1.019985231,1.023985291,1.047985776,1.039985660
1.019985232,1.023985293,1.043985715,1.039985660
1.015985171,1.023985292,1.043985716,1.039985659
1.011985112,1.023985290,1.047985775,1.039985661
1.011985113,1.019985232,1.047985776,1.043985720
1.015985172,1.023985292,1.047985776,1.039985660
1.015985171,1.027985352,1.047985776,1.039985661
1.011985111,1.027985352,1.043985716,1.035985600
1.015985172,1.027985351,1.043985716,1.039985662
1.019985233,1.027985352,1.047985778,1.043985720
1.015985172,1.023985292,1.043985715,1.043985721
1.015985172,1.019985231,1.043985718,0.956014279
1.015985170,1.019985232,1.047985777,1.039985662
1.011985112,1.023985291,1.047985777,1.043985721
1.019985232,1.023985291,1.047985777,1.043985721
1.015985172,1.023985293,1.047985777,1.039985663
1.015985171,1.027985351,0.952014222,1.039985661
1.019985234,1.019985231,1.047985777,1.039985662
1.019985232,1.023985292,1.051985838,1.039985662
1.011985110,1.023985292,1.051985837,1.039985664
1.015985172,1.023985291,1.047985778,1.039985662
1.023985293,1.019985232,1.047985779,1.043985722
1.011985111,1.023985292,1.039985659,1.039985664
1.011985111,1.023985290,1.047985778,1.039985663
1.011985113,1.019985233,1.047985779,1.043985723
1.019985231,1.023985290,1.051985839,1.047985783
1.015985172,1.019985233,1.047985779,1.039985663
1.011985111,1.023985290,1.043985718,1.039985664
0.988014888,1.023985292,1.043985720,1.039985663
1.015985172,1.023985292,1.043985720,1.043985724
1.011985111,1.023985292,1.043985720,1.039985664
1.019985233,1.023985291,1.043985719,1.039985664
1.011985110,1.019985232,1.047985780,1.043985725
1.019985232,1.023985290,1.043985720,1.035985605
1.011985112,0.976014708,1.043985721,1.039985664
1.019985232,1.019985231,1.039985661,0.960014336
1.019985232,1.015985171,1.043985720,1.035985606
1.015985172,1.019985233,1.047985781,1.043985725
1.015985171,1.023985290,0.952014220,1.039985665
1.015985172,1.019985232,1.047985780,1.039985666
1.011985111,1.023985291,1.047985782,1.035985606
1.015985172,1.019985232,1.043985722,1.043985725
1.019985232,1.019985231,1.047985780,1.039985666
1.015985172,1.019985231,1.043985722,1.039985666
1.011985111,1.023985291,1.043985722,1.039985666
1.007985052,1.019985231,1.043985722,1.039985666
1.011985111,1.015985171,1.043985722,1.043985726
1.015985171,1.019985233,1.047985782,1.043985726
1.011985113,1.019985230,1.039985663,1.039985668
1.011985110,1.019985231,1.047985782,1.043985726
1.007985051,1.019985233,1.043985722,1.039985667
1.015985172,1.015985171,1.047985782,1.039985667
1.015985172,1.015985169,1.047985784,1.039985668
1.011985111,1.019985233,1.047985782,1.043985726
1.011985112,1.019985230,1.043985724,1.039985668
1.015985172,1.019985231,1.043985723,1.043985728
1.011985111,1.023985292,1.047985783,1.039985667
1.015985172,1.023985292,1.043985724,1.039985669
1.011985111,1.019985231,1.047985783,1.039985668
1.011985112,1.019985231,1.043985724,1.035985608
1.015985172,1.015985171,0.956014276,0.956014272
1.011985110,1.019985231,1.039985665,1.039985669
1.015985172,1.023985291,1.043985724,1.039985669
1.011985111,1.015985171,1.035985605,1.043985728
1.015985172,1.019985231,1.080016126,1.039985669
1.011985111,1.019985231,2.915983813,1.039985669
1.015985172,1.015985171,1.080016126,1.043985730
1.011985112,1.019985233,1.080016127,1.043985729
1.007985051,1.023985290,1.076016066,1.039985669
1.019985231,1.019985231,1.080016126,1.035985610
1.011985111,1.019985232,1.084016186,1.043985730
1.015985172,1.019985231,1.080016125,1.047985789
1.007985051,1.019985231,1.080016126,1.043985730
1.011985113,1.019985231,1.076016066,1.047985790
1.015985170,1.019985232,1.080016124,1.047985790
1.007985051,1.019985231,1.080016126,1.043985730
1.015985172,1.019985231,1.076016064,1.043985731
1.011985112,1.019985231,1.084016185,1.039985671
1.015985171,1.019985232,2.919983876,1.039985670
1.015985172,1.023985291,1.076016065,1.039985671
1.015985172,1.019985231,1.080016123,1.039985672
1.019985232,1.023985292,1.080016124,1.043985731
1.015985170,1.027985352,1.020015229,1.039985672
1.015985172,1.023985292,1.043985729,0.956014269
1.015985172,0.976014709,1.043985727,1.043985732
1.015985172,1.015985171,1.043985728,1.035985613
1.015985171,1.023985292,1.043985729,1.043985731
1.015985172,1.027985352,1.043985728,1.043985732
1.015985172,1.023985291,1.047985788,1.039985673
1.015985171,1.015985171,0.956014272,1.039985672
1.015985171,1.019985231,1.043985730,1.043985733
1.019985232,1.023985292,1.047985788,1.043985732
1.015985172,1.023985291,1.043985729,1.039985674
1.015985171,1.019985232,1.047985789,1.039985672
1.011985112,1.019985231,1.043985729,1.039985674
1.015985171,1.019985230,1.043985729,1.035985614
1.011985112,1.019985231,1.047985791,1.039985673
0.984014829,1.019985231,1.047985789,1.039985674
1.015985172,1.019985231,1.051985849,1.043985732
1.011985111,1.019985233,1.051985850,1.039985676
1.019985231,1.019985231,1.051985849,1.043985734
1.015985172,1.023985290,1.047985790,1.039985674
1.015985172,1.015985171,1.047985791,1.039985674
1.015985171,1.015985171,1.043985730,1.039985674
1.015985172,1.015985171,1.043985731,1.039985676
1.015985172,1.015985171,1.043985730,1.043985733
1.011985111,1.023985292,1.043985731,1.043985736
1.019985232,1.019985231,1.047985791,1.039985675
1.015985172,1.015985170,1.043985732,0.960014324
1.011985111,1.019985232,1.051985851,1.039985676
1.015985170,1.023985291,1.043985731,1.043985735
1.011985113,1.015985171,0.956014268,1.043985735
1.015985170,1.019985231,1.043985732,1.043985736
1.015985172,1.015985171,1.047985791,1.043985734
1.015985172,1.023985291,1.043985733,1.043985736
1.011985111,1.015985171,1.043985733,1.043985736
1.015985171,1.015985171,1.047985791,1.039985678
1.015985172,1.019985231,1.051985852,1.039985677
1.011985111,1.015985171,1.043985733,1.043985736
1.015985172,1.019985231,1.043985733,1.039985677
1.015985171,1.023985291,1.039985673,1.043985737
1.011985112,1.019985231,1.039985674,1.043985736
1.015985171,1.015985171,1.047985793,1.043985736
1.015985171,1.019985231,1.043985734,1.043985739
1.011985111,1.015985171,1.043985733,1.035985618
1.011985111,1.019985231,1.043985734,1.043985736
1.011985112,1.023985291,1.051985853,1.039985679
1.011985111,1.023985292,1.043985734,1.039985678
1.011985111,1.019985231,1.043985735,1.043985737
1.011985111,1.019985231,1.039985674,1.035985618
1.019985232,1.019985231,1.047985794,1.039985679
1.015985172,1.023985291,1.047985794,0.956014261
1.015985171,1.015985171,1.043985734,1.039985679
1.015985172,1.019985231,0.952014204,1.039985678
1.011985111,0.980014769,1.043985735,1.039985680
1.011985111,1.015985171,1.043985735,1.043985738
1.011985111,1.015985171,1.047985794,1.039985679
1.011985112,1.019985231,1.047985795,1.043985740
1.015985171,1.019985231,1.047985797,1.043985740
1.015985172,1.019985230,1.047985795,1.043985739
1.015985170,1.019985231,1.047985794,1.043985740
1.011985111,1.019985231,1.047985797,1.039985680
1.011985112,1.019985231,1.043985735,1.043985739
1.015985171,1.023985291,1.043985738,1.039985681
1.011985111,1.019985231,1.047985796,1.043985740
1.015985172,1.023985292,1.047985796,1.043985740
1.011985111,1.023985291,1.047985795,1.043985741
1.019985232,1.019985231,1.043985738,1.039985681
1.015985171,1.019985231,1.051985856,1.039985681
1.015985172,1.023985291,1.043985736,1.039985681
1.015985171,1.019985232,1.043985739,1.039985681
1.015985172,1.023985291,1.047985797,1.039985681
1.015985171,1.019985231,1.043985738,1.039985682
1.011985111,1.023985291,1.043985737,1.043985742
1.011985111,1.023985292,0.952014202,1.043985740
1.011985112,1.015985170,1.043985738,0.960014318
1.011985111,1.019985231,1.039985678,1.039985684
1.011985110,1.023985292,1.047985798,1.035985621
1.015985171,1.019985231,1.047985799,1.039985684
1.015985172,1.023985291,1.043985738,1.039985682
1.019985232,1.019985231,1.043985739,1.039985682
1.015985171,1.027985351,1.043985738,1.039985683
1.015985172,1.027985351,1.047985799,1.043985743
1.015985171,1.023985291,1.047985798,1.043985743
0.980014768,1.023985292,1.047985800,1.039985684
1.015985171,1.023985291,1.047985798,1.043985743
1.015985172,1.023985291,1.047985800,1.039985683
1.015985171,1.019985231,1.043985739,1.039985684
1.015985171,1.023985292,1.043985741,1.039985684
1.015985171,1.023985291,1.047985799,1.039985683
1.015985171,1.023985291,1.047985799,1.043985744
1.011985111,1.027985352,1.047985801,1.039985685
1.011985112,1.023985291,1.047985800,1.043985743
1.015985171,1.023985291,1.043985740,1.043985745
1.011985111,1.019985231,1.043985740,1.039985685
1.015985171,1.019985231,1.043985742,1.039985684
1.015985172,1.023985292,0.952014201,1.043985744
1.015985171,1.023985291,1.043985742,1.039985686
1.015985172,1.023985291,1.043985741,1.043985744
1.011985111,0.980014769,1.043985742,1.039985686
1.015985171,1.019985231,1.047985802,0.956014254
1.015985171,1.019985231,1.043985740,1.047985804
1.015985172,1.023985290,1.047985803,1.047985806
1.015985171,1.015985172,1.039985682,1.039985686
1.019985232,1.019985230,1.043985742,1.047985806
1.015985171,1.011985111,1.043985741,1.039985686
1.015985171,1.015985171,1.043985744,1.043985745
1.015985171,1.019985230,1.043985741,1.039985688
1.015985171,1.015985171,1.047985803,1.043985746
1.011985111,1.023985291,1.043985742,1.039985686
1.015985172,1.019985231,1.047985803,1.039985687
1.011985111,1.015985171,1.043985743,1.043985746
1.019985232,1.019985231,1.047985802,1.047985808
1.015985171,1.015985170,1.043985745,1.043985746
1.015985171,1.015985171,1.047985802,1.043985747
1.019985232,1.019985231,1.039985684,1.039985688
1.015985171,1.019985230,1.047985804,1.039985688
1.011985111,1.015985171,1.043985743,1.043985747
1.015985173,1.019985231,0.952014196,1.043985748
1.015985170,1.027985351,1.047985804,1.043985748
1.015985171,1.015985171,1.043985745,1.039985689
1.011985111,1.019985231,1.047985803,1.039985688
1.015985172,1.019985232,1.043985745,1.043985748
1.011985111,1.019985231,1.047985804,0.964014371
1.011985111,1.019985229,1.043985745,1.039985689
1.015985170,1.019985231,1.043985746,1.035985630
1.015985171,1.015985171,1.047985804,1.039985688
1.011985111,1.019985232,1.051985864,1.039985691
1.015985171,1.019985231,1.051985865,1.039985688
1.015985173,1.023985291,1.047985805,1.039985690
1.015985170,1.023985290,1.047985806,1.035985631
1.015985171,1.019985232,1.047985806,1.039985690
1.015985173,1.019985231,1.043985746,1.043985749
1.019985230,1.019985229,1.047985806,1.043985750
1.019985232,1.019985231,1.043985746,1.039985691
1.015985171,1.023985291,1.047985806,1.043985749
1.015985171,1.019985231,1.043985746,1.043985750
1.011985111,1.019985231,1.047985807,1.043985750
1.011985111,1.019985231,1.047985805,1.047985811
1.015985173,1.023985291,0.948014133,1.043985751
1.015985171,1.019985231,1.047985808,1.047985809
1.011985111,1.019985231,1.043985747,1.039985692
1.015985170,1.019985231,1.043985747,1.039985691
1.015985171,1.019985230,1.043985746,1.043985752
1.015985172,1.019985231,1.051985868,1.039985691
1.015985171,1.023985291,1.047985807,1.043985751
1.011985111,1.019985231,1.047985808,1.039985693
1.011985111,1.019985231,1.043985748,0.960014307
1.015985171,1.023985291,1.043985748,1.039985691
1.015985171,0.976014709,1.043985748,1.043985752
0.984014829,1.019985231,1.039985689,1.039985692
1.011985111,1.027985351,1.043985749,1.043985752
1.015985171,1.023985292,1.039985688,1.047985813
1.015985172,1.023985291,1.047985810,1.047985812
1.011985111,1.023985291,1.039985690,1.039985694
1.015985171,1.015985170,1.043985748,1.039985693
1.015985170,1.019985231,1.043985749,1.043985753
1.015985171,1.023985291,1.043985750,1.039985693
1.011985111,1.015985171,1.043985750,1.039985694
1.015985171,1.019985230,1.047985810,1.043985753
1.011985111,1.019985231,1.047985808,1.039985694
1.011985111,1.015985170,1.043985751,1.039985694
1.011985111,1.019985231,0.952014190,1.043985754
1.015985171,1.015985171,1.051985868,1.043985753
1.011985111,1.015985170,1.047985811,1.043985754
1.015985171,1.015985170,1.051985870,1.039985695
1.011985111,1.015985171,1.047985809,1.047985814
1.019985231,1.023985291,1.047985811,1.043985755
1.015985173,1.019985232,1.043985752,1.047985814
1.015985171,1.019985229,1.043985750,1.039985695
1.011985111,1.023985293,1.047985812,0.956014245
1.015985170,1.019985229,1.043985751,1.039985696
1.015985171,1.023985291,1.043985752,1.039985696
1.011985112,1.019985231,1.047985810,1.039985695
1.011985111,1.019985232,1.043985753,1.039985696
1.007985049,1.019985231,1.047985811,1.043985756
1.011985111,1.015985169,1.043985752,1.043985756
1.011985112,1.019985232,1.047985811,1.035985636
1.011985111,1.019985229,1.051985872,1.043985756
1.011985109,1.019985231,1.047985812,1.039985697
1.011985111,1.019985232,1.047985813,1.039985696
1.015985171,1.015985169,1.043985752,1.039985697
1.011985111,1.023985291,1.047985813,1.039985697
1.019985233,1.015985172,0.956014247,1.039985697
1.015985171,1.019985229,1.043985754,1.039985697
1.015985170,1.015985172,1.043985753,1.043985757
1.015985171,1.019985229,1.051985872,1.043985757
1.019985231,1.019985231,1.043985754,1.039985698
1.015985173,1.015985171,1.043985753,1.043985757
1.015985171,1.015985171,1.051985873,1.039985699
1.011985109,1.019985230,1.047985814,1.039985697
1.015985172,1.019985231,1.043985754,1.039985698
1.015985171,1.019985231,1.043985754,1.039985699
1.015985171,1.023985382,1.051985875,1.039985698
1.023985292,1.023985608,1.047985814,1.039985699
1.015985171,1.019985548,1.051985874,0.956014241
1.019985231,1.019985549,1.043985754,1.039985698
1.011985111,1.019985548,1.047985814,1.043985759
1.015985171,1.019985549,1.043985755,1.039985699
1.011985111,0.980014453,1.043985756,1.043985758
1.015985171,1.019985549,1.043985755,1.039985701
1.015985171,1.019985549,1.047985816,1.035985640
1.019985231,1.019985547,1.047985814,1.043985759
1.015985171,1.019985549,1.043985756,1.039985700
1.015985171,1.023985607,0.956014244,1.039985700
1.015985171,1.015985489,1.043985757,1.035985640
1.015985171,1.019985548,1.043985755,1.035985641
1.015985172,1.023985607,1.043985757,1.039985700
1.015985171,1.019985547,1.047985815,1.039985701
1.015985171,1.019985547,1.039985698,1.039985701
1.011985110,1.019985550,1.043985757,1.039985701
1.015985171,1.023985605,1.047985816,1.043985759
1.015985170,1.019985548,1.047985817,1.043985762
1.015985171,1.023985607,1.047985817,1.043985761
1.011985111,1.019985548,1.043985757,1.039985700
1.019985233,1.019985547,1.047985816,1.043985762
0.984014829,1.019985548,1.039985699,1.039985701
1.015985171,1.023985606,1.047985817,1.039985702
1.011985109,1.019985548,1.043985758,1.043985761
1.015985171,1.023985606,1.043985758,0.956014238
1.015985171,1.023985605,1.043985757,1.043985762
1.015985171,1.023985608,1.043985759,1.043985762
1.011985111,1.019985546,1.047985818,1.039985702
1.011985112,1.015985489,1.043985758,1.043985762
1.015985171,1.019985547,1.047985819,1.039985704
1.015985171,1.019985547,1.043985759,1.035985642
1.015985171,1.023985606,0.952014182,1.039985704
1.015985171,1.023985606,1.043985760,1.039985702
1.011985109,1.023985606,1.039985698,1.039985704
1.015985171,1.019985546,1.047985820,1.043985763
1.015985171,1.019985547,1.043985759,1.043985763
1.015985171,1.019985547,1.039985700,1.043985763
1.011985111,1.019985546,1.043985760,1.043985764
1.011985112,1.023985606,1.039985700,1.039985703
1.011985110,1.015985488,1.043985760,1.043985765
1.015985171,1.019985545,1.043985760,1.039985704
1.011985111,1.019985548,1.043985760,1.043985763
1.007985050,1.015985487,1.047985820,1.043985765
1.011985111,1.023985605,1.043985761,1.043985763
1.011985110,1.019985546,1.047985820,1.039985704
1.015985171,1.023985606,1.047985821,1.039985706
1.011985111,1.019985546,1.043985761,1.043985764
1.015985171,1.023985605,1.047985821,1.039985705
1.015985171,1.023985606,1.047985821,0.960014295
1.011985111,1.019985546,1.043985760,1.043985765
1.015985170,1.023985605,1.043985762,1.043985766
1.011985111,1.019985546,1.047985821,1.039985706
1.011985111,0.980014454,1.051985881,1.035985646
1.011985110,1.019985546,1.047985822,1.039985706
1.011985111,1.019985544,0.956014239,1.039985706
