array-read,shm-read,array-write,shm-write
1.019985233,1.023985301,1.076016050,1.100016409
1.019985235,1.019985243,1.072015991,1.100016408
1.019985234,1.027985361,1.076016050,1.104016467
1.015985174,1.023985302,1.076016050,1.104016469
1.023985294,1.023985301,1.080016110,1.104016467
1.019985235,1.027985362,2.927984010,1.100016409
1.023985294,1.023985302,1.076016050,1.096016348
1.019985234,1.023985302,1.080016110,1.100016408
1.023985295,1.023985302,1.072015990,1.104016468
1.019985234,1.023985302,1.076016050,2.899983592
1.019985235,1.027985362,1.076016050,1.100016409
1.019985235,1.023985301,1.072015992,1.096016348
1.015985173,1.027985362,1.076016050,1.104016467
1.019985234,1.023985303,1.076016050,1.104016469
1.019985235,1.027985362,1.072015990,1.100016407
1.019985234,1.023985301,1.080016110,1.100016409
1.019985234,1.027985362,1.072015990,1.096016348
1.019985235,1.027985362,1.080016110,1.100016408
1.019985234,1.023985302,1.072015990,1.104016469
1.023985295,1.027985363,2.923983950,2.899983593
0.980014766,1.023985302,1.076016050,1.100016408
1.023985294,1.027985362,1.076016050,1.100016409
1.015985175,1.023985302,1.080016110,1.100016408
1.023985295,1.023985302,1.072015991,1.100016409
1.019985235,1.023985301,1.080016110,1.100016408
1.023985294,1.023985303,1.080016110,1.100016407
1.019985234,1.023985302,1.080016109,1.104016469
1.023985295,1.023985302,1.080016110,1.035985621
1.019985235,1.027985362,1.080016110,1.039985680
1.023985294,1.023985302,1.072015990,1.043985739
1.023985295,1.023985302,1.076016050,1.039985681
1.023985295,1.023985303,1.084016171,1.043985740
1.019985235,1.027985362,2.927984010,1.043985739
1.019985234,1.023985302,1.076016050,1.043985740
1.023985295,1.023985302,1.076016050,1.039985680
1.019985235,1.023985302,1.080016110,1.043985740
1.023985295,0.976014698,1.076016050,1.039985680
1.019985234,1.023985301,1.076016050,1.043985739
1.019985235,1.023985302,1.080016110,1.043985741
1.019985234,1.023985303,1.076016050,1.043985739
1.023985295,1.027985363,1.076016050,1.039985680
1.019985235,1.031985422,1.076016050,1.047985800
1.023985295,1.027985363,1.080016111,1.039985680
1.019985235,1.027985362,1.072015990,1.043985739
1.023985295,1.027985362,1.076016051,0.956014260
1.019985234,1.027985363,2.923983950,1.043985740
1.023985295,1.027985362,1.076016050,1.043985740
1.019985235,1.023985302,1.072015990,1.039985680
1.023985295,1.023985302,1.080016110,1.043985739
1.023985295,1.027985363,1.080016110,1.035985621
1.019985235,1.023985302,1.080016110,1.043985739
1.023985295,1.027985363,1.072015990,1.047985799
1.023985295,1.027985363,1.076016050,1.039985681
1.019985235,1.023985302,1.076016050,1.043985738
1.019985235,1.027985362,1.076016052,1.043985742
1.019985235,1.027985363,1.076016050,1.039985678
1.023985295,1.027985362,1.076016050,1.043985741
1.019985235,1.027985363,1.076016050,1.039985679
1.019985234,1.027985362,2.927984009,1.039985681
1.023985296,1.027985363,1.076016050,1.039985680
1.019985235,1.027985362,1.072015990,1.039985679
1.023985295,1.027985363,1.072015991,1.043985741
1.023985296,1.023985302,1.076016050,1.039985679
1.019985234,1.023985303,1.072015991,1.047985799
1.023985295,1.027985362,1.076016050,1.043985741
1.019985236,1.023985303,1.076016050,1.043985740
0.976014705,1.023985303,1.072015991,1.043985739
1.023985295,1.023985302,1.072015990,1.043985739
1.023985295,1.027985363,1.076016050,0.960014319
1.019985236,1.023985302,1.076016051,1.047985799
1.023985295,1.027985363,1.084016169,1.043985739
1.023985295,1.023985302,1.048015633,1.043985739
1.019985236,1.027985363,1.047985799,1.039985681
1.019985235,1.027985363,1.043985739,1.043985739
1.023985295,0.972014638,1.047985799,1.039985681
1.023985295,1.023985303,1.043985741,1.043985739
1.019985236,1.027985363,1.047985798,1.043985739
1.023985295,1.023985302,1.047985800,1.039985681
1.019985235,1.027985363,1.043985741,1.043985739
1.019985234,1.023985302,1.043985739,1.043985741
1.019985236,1.027985363,1.043985739,1.043985740
1.019985235,1.027985363,1.043985741,1.039985678
1.023985296,1.027985363,1.043985739,1.043985741
1.019985235,1.027985363,1.051985858,1.043985740
1.023985296,1.027985363,1.047985799,1.043985738
1.019985235,1.027985362,1.047985800,1.043985740
1.023985295,1.023985303,1.047985800,1.047985799
1.023985296,1.027985363,1.047985800,1.043985740
1.023985296,1.031985423,1.047985799,1.043985741
1.019985235,1.023985303,1.047985799,1.043985739
1.023985295,1.035985483,1.047985800,1.043985740
1.023985295,1.023985303,1.047985799,0.956014262
1.023985297,1.027985363,1.043985740,1.043985740
1.023985295,1.027985363,0.952014201,1.039985681
1.023985296,1.023985304,1.047985800,1.043985738
1.023985295,1.023985301,1.047985797,1.043985740
1.027985356,1.027985363,1.043985741,1.039985681
1.023985296,1.027985363,1.047985800,1.043985739
1.019985235,1.023985303,1.043985739,1.039985681
1.023985296,1.027985363,1.051985858,1.043985739
1.019985235,1.027985363,1.047985800,1.043985739
1.023985296,1.023985303,1.043985739,1.043985739
1.023985296,1.027985363,1.047985799,1.043985741
1.019985235,1.027985363,1.047985801,1.043985740
1.019985235,1.023985303,1.047985799,1.052015693
1.027985356,1.027985363,1.043985739,1.100016408
1.023985297,1.027985363,1.051985860,1.096016350
1.019985235,1.023985303,1.047985798,1.096016348
1.023985296,1.027985363,1.047985799,1.100016408
1.019985235,1.023985303,1.047985800,1.100016409
0.976014704,1.027985363,1.047985800,2.907983711
1.023985296,0.972014635,1.051985858,1.108016527
1.019985236,1.027985363,1.043985741,1.096016350
1.019985235,1.027985362,1.047985797,1.096016349
1.023985296,1.027985362,0.952014200,1.100016409
1.023985296,1.023985303,1.043985739,1.100016408
1.019985236,1.027985363,1.051985860,1.100016408
1.023985296,1.023985303,1.043985740,1.096016348
1.019985235,1.027985363,1.047985799,1.100016410
1.023985296,1.023985303,1.043985740,1.100016408
1.019985235,1.027985365,1.047985799,2.895983533
1.019985236,1.027985362,1.047985800,1.096016349
1.019985236,1.023985303,1.047985797,1.096016350
1.019985236,1.027985363,1.047985800,1.096016348
1.019985235,1.027985364,1.047985800,1.096016350
1.023985296,1.027985363,1.043985739,1.096016348
1.023985296,1.023985303,1.047985800,1.104016468
1.019985237,1.027985364,1.051985858,1.100016408
1.023985296,1.027985362,1.047985799,1.092016289
1.023985296,1.023985303,1.043985740,1.096016350
1.019985235,1.027985365,1.047985799,2.899983592
1.023985296,1.027985362,1.047985800,1.096016348
1.019985236,1.027985365,1.047985800,1.100016410
1.023985296,1.027985362,1.043985739,1.100016409
1.019985237,1.023985303,1.047985800,1.100016407
1.019985235,1.027985365,0.952014203,1.096016350
1.023985296,1.027985362,1.047985801,1.096016348
1.019985236,1.023985305,1.043985738,1.100016408
1.023985296,1.027985362,1.043985740,1.096016349
1.019985236,1.027985364,1.047985799,1.100016409
1.023985297,1.027985363,1.043985740,2.903983650
1.019985236,1.023985303,1.047985800,1.100016407
1.019985236,1.027985363,1.043985738,1.100016409
1.023985296,1.023985303,1.043985740,1.100016409
1.019985236,1.023985305,1.047985800,1.096016348
1.019985235,1.023985302,1.047985799,1.100016409
1.023985297,1.023985303,1.047985798,1.096016349
1.019985236,1.023985304,1.051985860,1.096016350
1.023985297,1.027985363,1.047985800,1.100016407
1.027985356,0.976014696,1.043985739,1.100016409
1.023985296,1.027985365,1.043985740,2.903983651
1.019985236,1.023985302,1.047985799,1.100016408
1.023985298,1.023985303,1.047985798,1.092016289
1.023985295,1.023985304,1.047985800,1.100016409
1.019985236,1.023985303,1.051985858,1.100016410
0.976014704,1.023985304,1.047985800,1.096016347
1.019985236,1.027985364,0.952014200,1.096016350
1.023985298,1.023985302,1.047985798,1.100016408
1.023985296,1.027985364,1.043985739,1.104016468
1.023985296,1.027985365,1.039985681,1.100016409
1.019985236,1.027985362,1.047985799,2.899983591
1.019985236,1.027985364,1.051985859,1.100016408
1.023985297,1.023985304,1.047985799,1.092016289
1.023985296,1.027985364,1.047985798,1.096016350
1.019985236,1.027985364,1.047985800,1.096016349
1.023985297,1.027985362,1.043985740,1.092016290
1.023985296,1.023985304,1.047985799,1.100016407
1.023985297,1.031985424,1.043985740,1.096016350
1.023985296,1.023985304,1.047985798,1.096016348
1.023985297,1.027985364,1.047985799,1.100016410
1.023985297,1.027985364,1.043985739,1.100016408
1.019985237,1.023985303,1.047985800,2.895983532
1.019985236,1.023985304,1.047985800,1.092016289
1.023985296,1.027985363,1.043985739,1.104016468
1.023985297,1.027985364,1.047985798,1.100016409
1.019985236,1.023985305,1.047985800,1.100016409
1.023985297,1.027985364,1.047985800,1.096016348
1.019985236,1.023985302,1.047985798,1.104016469
1.023985297,1.027985365,0.952014200,1.096016349
1.019985236,1.023985303,1.047985798,1.100016410
1.019985238,1.027985363,1.047985799,1.100016408
1.023985295,1.023985304,1.051985859,2.899983592
1.019985238,1.027985364,1.047985800,1.096016349
1.023985295,1.027985364,1.043985739,1.096016350
1.019985238,1.023985304,1.047985800,1.100016408
1.019985236,1.023985304,1.047985798,1.096016349
1.019985237,1.023985304,1.047985800,1.096016349
1.019985236,0.972014637,1.043985739,1.100016408
1.023985297,1.023985304,1.043985739,1.100016409
1.023985297,1.019985245,1.043985740,1.100016409
1.019985236,1.027985364,1.043985739,1.100016408
1.023985297,1.023985303,1.047985800,2.903983651
1.019985237,1.027985364,1.051985858,1.096016350
1.023985296,1.023985304,1.047985798,1.096016349
1.023985297,1.027985363,1.047985800,1.100016408
1.019985237,1.027985363,1.051985858,1.100016409
1.023985298,1.027985364,1.051985859,1.096016349
1.023985296,1.023985304,1.047985800,1.096016349
1.019985236,1.027985365,1.047985799,1.092016289
1.023985297,1.027985363,0.952014202,1.096016349
0.976014703,1.023985304,1.047985800,1.096016350
1.019985237,1.027985364,1.047985798,2.899983592
1.023985297,1.023985304,1.043985740,1.100016410
1.019985238,1.027985365,1.047985800,1.104016468
1.019985235,1.027985364,1.047985798,1.100016408
1.023985297,1.023985303,1.043985739,1.100016409
1.015985178,1.027985364,1.043985740,1.100016408
1.023985296,1.027985365,1.047985800,1.100016410
1.023985297,1.027985364,1.047985799,1.104016468
1.023985297,1.027985365,1.043985738,1.096016350
1.023985297,1.027985363,1.047985800,1.100016408
1.019985237,1.027985366,1.047985799,2.899983591
1.023985297,1.027985363,1.047985799,1.100016408
1.023985297,1.027985364,1.047985799,1.096016349
1.023985297,1.023985305,1.043985740,1.104016469
1.023985298,1.027985363,1.051985858,1.096016349
1.023985297,1.023985304,1.043985740,1.100016408
1.019985237,1.027985365,1.047985798,1.104016470
1.019985237,1.023985304,1.043985740,1.100016408
1.023985297,1.023985304,1.051985858,1.100016409
1.019985237,1.027985364,0.952014200,1.104016469
1.019985237,1.023985304,1.043985739,2.899983592
1.019985237,1.027985365,1.043985740,1.100016409
1.019985237,1.023985304,1.047985798,1.100016408
1.023985297,1.027985364,1.047985800,1.100016410
1.019985237,0.972014636,1.051985858,1.096016349
1.023985297,1.027985365,1.063986038,1.100016408
1.019985237,1.027985365,1.047985798,1.096016349
1.023985298,1.027985364,1.043985740,1.100016410
1.019985237,1.023985305,1.047985799,1.100016408
1.019985236,1.027985363,1.047985799,1.100016408
1.023985297,1.027985365,1.047985799,2.899983591
1.019985237,1.027985364,1.047985799,1.096016348
1.019985237,1.027985366,1.051985858,1.100016408
1.019985239,1.027985363,1.047985800,1.096016350
1.023985296,1.027985365,1.047985798,1.096016348
1.019985237,1.027985365,1.051985860,1.100016408
1.019985237,1.023985303,1.000014917,1.100016408
1.019985239,1.027985365,1.084016170,1.096016350
1.019985236,1.027985365,1.076016051,1.100016408
1.019985237,1.027985365,1.076016051,1.096016348
1.019985237,1.027985363,1.076016051,1.100016409
1.023985298,1.027985365,1.084016170,2.903983651
1.019985237,1.023985305,1.072015991,1.100016408
1.023985298,1.027985365,1.080016110,1.104016469
1.019985237,1.027985363,1.076016051,1.104016467
1.019985237,1.023985305,1.076016051,1.104016468
0.976014702,1.027985365,1.076016050,1.108016528
1.023985298,1.023985305,2.923983949,1.108016528
1.019985236,1.027985364,1.072015991,1.096016349
1.023985299,1.023985304,1.076016051,1.096016349
1.023985296,1.027985365,1.076016051,2.899983592
1.023985298,1.023985304,1.016015155,1.096016349
1.019985237,1.027985365,1.043985739,1.092016289
1.023985298,1.023985304,1.043985738,1.100016408
1.023985298,1.023985305,1.043985740,1.096016349
1.023985298,1.027985364,1.043985740,1.100016409
1.019985237,1.023985305,1.043985739,1.100016408
1.019985238,1.023985305,1.047985798,1.100016408
1.019985236,1.023985304,0.956014260,1.096016350
1.023985298,1.023985304,1.047985799,1.096016348
1.019985239,1.027985365,1.043985739,1.096016349
1.019985236,1.027985365,1.051985858,2.903983652
1.023985298,0.972014636,1.043985740,1.096016350
1.019985238,1.027985365,1.047985799,1.096016348
1.019985237,1.027985366,1.047985799,1.100016408
1.023985298,1.023985304,1.047985798,1.096016350
1.019985238,1.027985365,1.043985740,1.100016408
1.019985236,1.019985244,1.047985799,1.096016348
1.023985298,1.023985305,1.043985741,1.100016409
1.019985238,1.023985304,1.047985798,1.100016409
1.023985298,1.031985425,1.047985800,1.100016408
1.023985298,1.023985305,1.043985739,2.899983591
1.019985238,1.027985366,1.051985860,1.104016468
1.019985237,1.023985303,1.047985799,1.100016408
1.023985297,1.023985305,1.008015036,1.100016409
1.023985298,1.023985305,1.080016110,1.100016408
1.019985238,1.023985304,1.076016050,1.100016408
1.019985238,1.027985366,1.076016052,1.100016410
1.019985238,1.023985305,1.072015990,1.100016408
1.019985237,1.027985364,1.076016050,1.100016408
1.023985299,1.027985365,1.076016050,1.100016409
1.019985237,1.023985305,1.080016111,2.899983592
1.023985299,1.027985366,1.076016051,1.100016408
1.019985238,1.023985304,1.080016110,1.100016409
1.023985298,1.027985365,2.919983890,1.096016349
1.019985238,1.027985364,1.084016169,1.100016408
1.019985238,1.027985366,1.080016110,1.104016468
1.015985178,1.027985365,1.080016110,1.096016350
1.023985298,1.023985304,1.072015991,1.100016408
1.019985238,1.023985305,1.076016050,1.096016348
1.019985238,1.027985366,1.076016051,1.092016290
1.019985237,1.023985304,1.076016050,2.899983591
0.976014702,1.031985426,1.068015931,1.096016348
1.019985238,1.023985305,1.076016051,1.096016349
1.023985298,1.027985364,1.072015991,1.100016409
1.019985237,1.023985306,1.076016050,1.096016349
1.019985238,1.027985365,1.072015991,1.092016289
1.023985299,1.027985365,2.927984009,1.104016468
1.019985238,1.023985305,1.072015990,1.100016409
1.019985238,1.027985365,1.068015931,1.104016467
1.019985238,0.972014635,1.072015991,1.104016469
1.023985297,1.023985305,1.072015991,2.907983711
1.023985299,1.023985305,1.072015991,1.100016408
1.019985238,1.027985365,1.076016050,1.100016410
1.023985298,1.027985366,1.068015931,1.100016409
1.015985178,1.027985364,1.072015991,1.096016347
1.019985237,1.027985366,1.072015991,1.100016410
1.019985240,1.027985366,1.072015991,1.096016348
1.023985297,1.027985364,1.076016050,1.104016468
1.019985238,1.023985306,1.076016051,1.096016350
1.023985299,1.027985364,1.076016050,1.096016348
1.019985237,1.027985366,2.923983949,2.903983651
1.023985299,1.027985366,1.080016110,1.096016350
1.023985298,1.027985364,1.076016050,1.100016407
1.019985239,1.027985366,1.072015991,1.100016409
1.023985298,1.027985366,1.076016050,1.100016408
1.019985239,1.023985304,1.080016111,1.096016349
1.019985237,1.023985306,1.076016050,1.100016409
1.023985299,1.023985304,1.076016051,1.100016410
1.019985238,1.023985306,1.080016110,1.096016347
1.023985299,1.019985245,1.080016111,1.100016409
1.019985237,1.027985365,1.039985681,2.899983590
1.019985238,1.023985305,1.043985739,1.100016407
1.019985239,1.027985366,1.043985740,1.096016350
1.019985238,1.023985305,1.047985799,1.096016348
1.023985298,1.027985365,1.043985739,1.096016349
1.019985238,1.023985305,1.043985740,1.096016350
1.023985299,1.023985306,1.047985799,1.096016347
1.019985239,1.027985366,1.047985800,1.100016410
1.019985237,1.027985364,1.047985798,1.100016409
1.019985239,1.023985306,1.047985800,1.096016349
1.019985238,1.019985245,1.047985799,1.104016467
1.019985239,1.027985365,1.047985799,2.907983709
1.023985299,1.023985306,1.047985799,1.096016347
1.019985237,1.023985305,1.047985800,1.104016468
1.023985299,1.027985366,1.047985798,1.100016409
1.019985239,1.027985365,0.952014200,1.096016349
1.023985299,1.023985305,1.051985858,1.100016408
1.019985237,0.976014694,1.051985859,1.096016350
0.980014761,1.027985365,1.047985799,1.100016408
1.023985299,1.023985306,1.043985739,1.100016410
1.023985298,1.023985305,1.043985740,1.100016408
1.019985239,1.027985366,1.043985739,2.907983711
1.023985299,1.023985305,1.059985979,1.096016350
1.019985238,1.027985366,1.051985858,1.100016407
1.019985238,1.023985305,1.043985740,1.096016350
1.019985239,1.023985305,1.047985799,1.096016349
1.019985238,1.023985306,1.043985740,1.096016348
1.023985300,1.027985365,1.047985797,1.096016349
1.019985237,1.027985366,1.047985801,1.096016350
1.023985299,1.023985306,1.047985799,1.096016348
1.023985300,1.023985305,1.047985798,1.100016410
1.019985237,1.023985306,1.047985800,2.903983653
1.019985239,1.027985365,1.047985800,1.092016290
1.023985299,1.023985306,1.047985797,1.096016349
1.019985238,1.027985365,1.047985801,1.096016349
1.023985299,1.023985306,1.047985799,1.096016350
1.015985179,1.027985366,0.956014261,1.100016408
1.019985239,1.027985366,1.047985798,1.100016408
1.019985238,1.027985366,1.047985800,1.092016289
1.019985239,1.027985365,1.043985740,1.100016410
1.019985239,1.031985427,1.043985739,1.092016289
1.019985239,1.027985365,1.047985800,1.096016349
1.019985238,1.027985366,1.047985798,2.895983531
1.019985239,1.027985367,1.043985739,1.096016348
1.023985299,1.027985365,1.047985799,1.100016409
1.019985238,1.027985365,1.047985801,1.092016289
1.023985299,1.027985367,1.047985797,1.104016468
1.023985300,1.027985365,1.043985740,1.100016409
1.019985238,1.027985366,1.047985800,1.096016349
1.023985299,1.023985305,1.047985799,1.096016350
1.023985300,1.027985367,1.047985798,1.100016407
1.023985298,1.027985365,1.047985800,1.104016469
1.023985299,1.027985368,1.051985858,2.907983711
1.023985300,1.031985424,1.047985800,1.100016410
1.019985238,1.027985367,1.043985740,1.096016349
1.019985239,0.972014635,1.043985739,1.096016348
1.023985300,1.027985367,1.047985800,1.100016410
1.019985238,1.027985365,1.047985798,1.100016407
1.019985239,1.027985367,0.956014261,1.096016350
1.019985239,1.027985365,1.047985800,1.096016349
1.023985299,1.023985306,1.047985798,1.092016290
1.019985239,1.027985366,1.047985800,1.096016349
1.019985239,1.027985366,1.043985740,2.903983652
1.019985238,1.027985366,1.047985799,1.096016349
0.980014760,1.031985427,1.047985798,1.100016410
1.019985239,1.027985365,1.047985800,1.096016347
1.023985299,1.027985367,1.047985798,1.100016410
1.019985239,1.027985367,1.047985800,1.100016408
1.019985239,1.027985365,1.043985740,1.096016349
1.019985239,1.027985366,1.047985799,1.096016350
1.019985239,1.023985306,1.047985798,1.100016408
1.019985238,1.027985366,1.047985800,1.100016409
1.023985300,1.027985366,1.047985798,2.899983592
1.023985300,1.023985306,1.047985800,1.104016469
1.019985238,1.027985367,1.051985858,1.104016468
1.023985300,1.027985365,1.047985800,1.100016410
1.019985239,1.027985366,1.047985798,1.096016347
1.023985299,1.027985368,1.047985800,1.012015097
1.019985240,1.023985304,0.948014142,1.043985740
1.019985238,1.027985367,1.047985800,1.039985679
1.023985300,1.027985367,1.047985798,1.035985619
1.023985300,1.027985365,1.047985800,1.043985740
1.019985238,1.023985306,1.047985799,1.043985739
1.023985300,1.027985367,1.051985859,1.043985740
1.019985239,1.027985365,1.051985859,1.039985679
1.019985239,1.027985367,1.047985799,1.039985679
1.023985300,1.027985366,1.047985799,1.000014915
1.019985239,1.027985366,1.047985799,1.100016410
1.019985239,1.027985368,1.043985739,1.096016349
1.019985239,1.027985366,1.047985798,1.036015453
1.019985240,1.027985365,1.051985859,1.083986336
1.019985239,0.972014634,1.047985800,1.075986216
1.019985239,1.027985367,1.047985798,1.040015515
1.019985240,1.027985366,1.051985860,1.104016468
1.023985299,1.031985427,1.051985858,1.100016408
1.019985239,1.027985366,1.043985740,1.096016349
1.023985300,1.027985366,1.047985798,1.104016468
1.019985239,1.023985307,1.043985739,1.100016410
1.027985360,1.023985307,1.051985859,1.100016408
1.023985301,1.027985365,0.952014200,1.096016349
1.019985238,1.023985306,1.043985739,2.895983532
1.019985240,1.023985307,1.043985740,1.104016469
1.023985299,1.027985366,1.047985798,1.100016409
1.023985300,1.023985307,1.047985800,1.104016469
1.023985299,1.027985367,1.047985798,1.096016349
1.019985240,1.027985365,1.043985739,1.100016408
1.023985299,1.023985307,1.051985860,1.100016409
1.019985240,1.027985367,1.047985799,1.100016408
1.019985239,1.027985366,1.047985799,1.096016350
1.019985240,1.027985366,1.047985798,1.100016409
1.019985240,1.027985366,1.051985859,2.899983592
0.976014701,1.023985308,1.043985739,1.096016349
1.019985240,1.027985365,1.043985740,1.096016350
1.019985239,1.027985367,1.047985800,1.100016409
1.023985300,1.023985306,1.051985858,1.096016348
1.023985301,1.027985367,1.047985798,1.100016409
1.023985299,1.027985366,1.051985859,1.096016350
1.019985239,1.027985366,1.051985860,1.096016349
1.023985300,1.027985368,1.047985798,1.096016349
1.019985240,1.023985307,1.047985800,1.104016469
1.023985301,1.023985305,0.952014202,2.903983651
1.023985299,1.023985306,1.047985800,1.096016349
1.019985239,1.023985307,1.043985739,1.096016349
1.023985301,1.023985306,1.047985799,1.100016408
1.019985240,1.027985368,1.047985799,1.100016410
1.023985299,1.027985366,1.043985738,1.100016408
1.019985239,1.027985366,1.047985800,1.096016349
1.023985301,1.027985367,1.076016051,1.100016410
1.019985239,1.019985246,1.076016050,1.104016468
1.019985240,0.972014634,1.023985440,1.096016349
1.019985239,1.023985307,1.043985739,2.895983532
1.019985240,1.027985367,1.043985740,1.100016410
1.023985300,1.023985307,1.043985740,1.092016289
1.019985240,1.023985306,1.043985739,1.096016349
1.019985239,1.023985306,1.043985740,1.096016349
1.023985301,1.023985307,1.043985739,1.096016350
1.019985239,1.023985306,1.043985738,1.096016349
1.023985302,1.027985368,1.043985740,1.096016349
1.019985238,1.023985306,1.043985739,1.096016349
1.019985240,1.023985306,1.047985800,1.100016408
1.019985241,1.023985307,1.043985739,1.092016290
1.019985239,1.027985368,1.047985799,2.899983591
1.015985180,1.023985306,1.043985739,1.096016349
1.019985239,1.023985306,1.043985740,1.096016349
1.019985241,1.023985306,1.047985798,1.100016410
1.019985239,1.023985308,1.047985800,1.100016408
1.019985241,1.023985306,1.047985798,1.100016409
1.023985299,1.023985306,1.043985740,1.100016408
1.019985240,1.027985368,0.956014261,1.100016409
1.019985240,1.023985306,1.043985740,1.096016350
1.019985241,1.027985368,1.043985739,1.096016349
1.019985239,1.023985306,1.043985738,2.907983711
1.019985241,1.023985306,1.043985740,1.096016349
1.023985301,1.023985308,1.043985740,1.096016350
1.019985238,1.027985366,1.047985798,1.096016349
1.023985301,1.023985308,1.043985739,1.096016349
1.019985239,1.027985366,1.047985800,1.100016409
1.023985301,1.023985308,1.043985739,1.100016410
0.980014760,1.023985305,1.043985739,1.100016408
1.023985301,1.023985307,1.047985799,1.096016349
1.019985239,1.027985367,1.043985740,1.096016349
1.019985241,1.023985308,1.043985739,2.903983651
1.019985241,1.027985366,1.043985740,1.100016410
1.019985239,1.023985308,1.043985739,1.096016349
1.019985240,1.027985366,1.043985738,1.096016349
1.023985301,1.023985307,1.043985740,1.024015276
1.019985239,1.023985306,1.043985740,1.039985680
1.023985301,1.027985368,1.047985798,1.039985679
1.019985240,0.976014693,1.043985739,1.043985740
1.019985240,1.027985366,1.047985800,1.039985679
1.019985241,1.023985308,0.956014260,1.039985680
1.019985239,1.023985307,1.043985738,1.039985679
1.019985241,1.027985366,1.047985800,1.043985740
1.023985300,1.023985308,1.047985798,0.952014202
1.019985241,1.027985367,1.043985740,1.039985680
1.023985300,1.023985306,1.084016171,1.043985739
1.019985240,1.023985308,1.076016051,1.043985740
1.023985301,1.027985367,2.923983949,1.047985798
1.019985240,1.023985306,1.084016170,1.047985799
1.019985241,1.023985308,1.080016110,1.043985739
1.019985241,1.023985307,1.080016111,1.039985680
1.019985239,1.023985306,1.080016110,1.039985679
1.019985240,1.027985368,1.076016051,1.039985679
1.019985241,1.023985307,1.076016051,1.039985680
1.023985300,1.027985367,1.076016050,1.039985679
1.019985240,1.023985308,1.084016171,1.039985680
1.019985241,1.023985306,1.076016050,1.039985679
1.019985240,1.027985367,1.080016111,1.039985680
1.019985241,1.027985367,1.080016110,1.039985679
1.019985240,1.023985308,1.080016111,1.035985620
1.019985241,1.023985307,2.919983890,1.043985740
1.023985301,1.027985367,1.076016051,1.039985679
1.019985241,1.023985307,1.080016110,1.043985739
1.023985300,1.023985308,1.080016111,1.039985679
1.019985240,1.027985367,1.076016051,1.043985740
1.019985241,1.023985308,1.076016051,1.039985679
1.019985240,1.027985367,1.076016050,1.043985740
1.019985240,1.023985306,1.080016111,0.956014262
1.019985241,1.023985307,1.080016110,1.043985739
1.023985302,1.023985308,1.080016111,1.043985739
1.015985180,1.035985488,1.080016110,1.039985680
1.023985300,1.027985367,1.080016111,1.043985739
1.015985180,1.023985307,1.072015991,1.043985739
1.023985301,1.023985308,2.919983889,1.043985739
1.019985242,1.023985307,1.076016050,1.043985739
1.019985240,1.023985308,1.076016051,1.047985799
0.976014700,1.023985307,1.080016111,1.043985739
1.019985242,1.019985246,1.080016110,1.047985799
1.019985240,0.972014632,1.076016051,1.039985679
1.023985300,1.019985239,1.080016111,1.043985739
1.019985242,1.023985268,1.080016110,1.039985679
1.019985240,1.023985269,1.080016111,1.043985740
1.019985240,1.027985327,1.076016051,1.047985799
1.019985241,1.023985269,1.072015991,1.039985679
1.023985301,1.023985267,1.076016051,1.039985679
1.019985240,1.023985268,2.923983949,1.047985799
1.019985242,1.023985269,1.076016050,1.039985679
1.023985300,1.023985268,1.080016111,1.043985740
1.019985241,1.027985329,1.080016111,1.043985739
1.019985241,1.019985207,1.076016050,1.039985680
1.019985241,1.027985329,1.080016111,0.960014322
1.019985240,1.023985268,1.076016051,1.043985740
1.019985241,1.023985269,1.076016051,1.043985739
1.019985241,1.027985328,1.080016110,1.043985739
1.019985241,1.023985268,1.076016051,1.043985739
1.019985241,1.027985328,1.084016170,1.039985680
1.019985240,1.023985269,1.072015992,1.043985738
1.019985242,1.027985328,1.080016110,1.047985800
1.019985240,1.023985269,2.919983889,1.039985679
1.019985241,1.023985268,1.080016110,1.043985739
1.019985241,1.027985329,1.080016111,1.047985798
1.019985241,1.023985268,1.080016110,1.039985680
1.023985302,1.023985269,1.080016111,1.039985679
1.019985240,1.027985328,1.080016110,1.043985740
1.023985301,1.027985329,1.076016051,1.039985679
1.023985301,1.023985269,1.080016111,1.047985798
1.019985242,1.027985328,1.076016051,1.039985680
1.023985301,1.023985268,1.080016110,1.039985679
1.019985240,1.027985330,1.072015992,1.039985680
1.019985241,1.023985267,1.076016051,1.043985739
1.023985302,1.023985269,1.076016051,1.039985680
1.015985180,1.027985328,2.915983830,1.039985679
1.019985241,1.023985269,1.080016110,1.043985739
1.019985242,1.023985269,1.080016111,1.039985679
1.019985240,1.027985329,1.080016110,0.960014320
1.019985241,1.019985207,1.084016171,1.039985679
1.019985242,1.027985329,1.080016110,1.043985738
1.023985301,0.972014670,1.080016111,1.043985740
1.015985180,1.023985268,1.084016170,1.043985740
1.023985303,1.027985329,1.084016170,1.039985679
1.019985240,1.027985328,1.076016051,1.043985739
1.019985241,1.019985209,1.076016051,1.043985739
1.019985242,1.027985329,1.080016111,1.039985679
1.019985241,1.023985269,2.919983890,1.039985680
0.976014699,1.023985268,1.080016111,1.043985738
1.019985241,1.023985269,1.076016051,1.039985680
1.023985302,1.023985269,1.080016111,1.064015872
1.019985241,1.023985268,1.076016050,1.100016409
1.019985241,1.027985329,1.084016171,1.100016410
1.019985242,1.027985329,1.076016051,1.100016409
