array-read,shm-read,array-write,shm-write
1.396010794,2.607988595,1.488006150,1.484006131
2.579989030,1.488012180,2.511993850,2.515993869
1.400010806,1.404011482,1.488006151,1.488006148
2.603989232,2.603988595,2.507993833,2.515993868
1.392010726,1.444011787,1.488006152,1.488006149
1.404010811,2.551988193,2.511993849,2.515993867
2.611989320,1.408011472,1.488006153,1.480006116
1.400010761,2.575988410,2.511993847,2.515993865
2.611989338,1.412011481,1.488006154,1.484006133
1.396010714,1.464011895,2.511993847,2.511993848
1.388010645,2.583988509,1.488006154,1.484006135
2.615989395,1.396011320,2.507993828,2.515993864
1.388010627,2.595988626,1.488006155,1.480006120
1.384010588,1.404011364,2.511993844,2.515993864
2.615989421,1.396011288,1.488006156,1.488006153
1.388010601,2.595988657,2.511993844,2.515993863
2.603989346,1.396011267,1.488006158,1.488006155
1.456011103,2.591988645,2.507993826,1.484006139
2.579989180,1.428011505,1.488006158,2.511993845
1.428010870,2.555988377,2.511993841,1.484006139
1.432010893,1.392011194,1.488006158,2.511993842
2.599989359,1.388011152,2.511993840,1.484006140
1.392010572,2.603988793,1.488006160,2.511993842
2.603989406,1.400011228,2.511993840,1.484006141
1.388010524,2.607988846,1.488006162,2.511993842
1.440010910,1.400011208,2.507993823,1.484006142
2.571989190,1.384011071,1.488006162,2.511993840
1.500011346,2.607988875,2.511993837,1.488006159
2.603989449,1.416011306,1.488006162,2.515993856
1.400010574,2.611988926,2.511993837,1.484006143
2.599989436,1.416011285,1.488006164,2.511993838
1.404010587,2.419987418,2.507993819,1.484006145
1.452010940,1.452011550,1.488006164,2.511993838
2.567989220,1.404011159,1.488006165,1.484006145
1.440010831,2.547988470,2.511993835,2.515993853
2.583989357,1.416011234,1.488006165,1.488006163
1.436010785,2.579988745,2.511993833,2.515993852
2.579989345,1.408011151,1.488006166,1.488006164
1.392010439,1.388010983,2.511993832,2.515993853
1.388010399,2.607988996,1.488006168,1.488006166
2.603989548,1.384010932,2.511993832,2.515993851
1.392010414,2.615989077,1.488006168,1.480006132
1.392010406,1.396011007,2.511993832,2.519993866
2.607989602,1.400011030,1.488006170,1.480006134
1.392010390,2.579988822,2.511993830,2.515993850
2.611989647,1.424011199,1.488006170,1.484006151
1.388010343,2.599988999,2.511993830,2.515993847
1.388010337,1.412011086,1.488006171,1.488006168
2.611989671,1.412011077,2.511993828,2.515993848
1.388010322,2.571988809,1.488006171,1.488006170
2.615989717,1.424011151,2.507993810,1.484006153
1.396010365,2.519988421,1.488006172,2.515993846
1.408010447,1.456011381,2.511993827,1.484006155
2.615989739,2.547988661,1.488006174,2.519993863
1.444010697,1.460011392,2.511993826,1.480006139
2.515989014,2.559988773,1.488006174,2.515993844
1.400010355,1.420011059,2.511993824,1.480006138
1.384010230,1.392010835,1.488006174,2.519993860
2.611989749,2.603989145,2.511993824,1.480006140
1.384010215,1.392010815,1.488006176,2.519993860
2.591989616,2.595989101,2.511993824,1.480006141
1.388010228,1.392010797,1.488006177,2.515993841
1.404010340,1.388010758,2.511993822,1.480006141
2.615989815,2.587989067,1.488006177,2.519993858
1.412010383,1.400010833,2.511993821,1.480006142
2.615989831,2.603989208,1.492006194,2.515993839
1.384010162,1.416010937,2.511993821,1.480006143
1.384010156,1.400010806,1.488006180,2.515993840
2.615989853,2.599989205,2.511993821,1.488006177
1.392010199,1.392010726,1.488006181,2.511993821
2.611989839,2.587989129,2.511993820,1.480006145
1.388010156,1.400010770,1.492006197,2.515993839
1.388010148,1.396010730,2.511993818,1.484006163
2.615989889,2.607989310,1.488006182,2.511993821
1.388010133,1.388010652,1.488006181,1.484006164
2.615989903,2.611989359,2.511993816,2.511993821
1.384010089,1.388010634,1.488006182,1.484006165
1.384010083,1.388010625,2.515993833,2.511993819
2.611989895,2.615989413,1.492006201,1.484006165
1.384010068,1.384010577,2.515993833,2.515993836
1.384010061,2.607989370,1.488006184,1.488006183
2.611989917,1.392010622,2.507993798,1.484006166
1.384010047,1.440010979,1.484006168,2.511993817
2.615989960,2.595989304,2.507993797,1.484006166
1.384010033,1.444010991,1.488006186,2.511993816
1.388010056,2.579989200,2.511993813,1.484006168
2.615989981,1.392010578,1.488006186,2.511993816
1.396010099,1.392010570,2.511993812,1.484006169
2.599989879,2.607989438,1.492006204,2.511993814
1.388010027,1.400010614,2.511993812,1.484006169
1.388010021,2.535988909,1.488006187,2.511993814
2.611989987,1.480011202,2.511993811,1.484006170
1.384009977,2.515988777,1.488006189,2.511993814
1.384009972,1.400010579,2.511993810,1.484006170
2.611990008,1.400010571,1.488006190,2.511993812
1.388009986,2.603989467,2.511993811,1.488006188
2.611990021,1.404010584,1.488006191,2.515993828
1.388009972,2.543989032,2.511993810,1.484006172
1.388009966,1.428010749,1.488006192,2.519993843
2.615990070,2.551989111,2.511993809,1.480006156
1.388009952,1.408010580,1.488006192,2.519993844
2.615990083,1.452010904,2.511993807,1.480006158
1.388009938,2.595989467,1.488006192,2.519993843
1.400010018,1.388010406,2.511993806,1.480006157
2.611990075,2.611989601,1.488006193,2.515993825
1.388009919,1.392010420,2.511993807,1.480006159
2.615990117,1.392010413,1.488006194,2.519993842
1.384009876,2.611989627,2.511993805,1.480006159
1.388009899,1.392010396,1.488006195,2.515993824
2.607990079,2.603989581,2.511993805,1.480006160
1.388009885,1.384010320,1.488006196,2.519993839
1.416010079,1.384010313,2.507993788,1.484006177
2.571989843,2.611989665,1.488006197,1.480006161
1.404009979,1.384010298,2.511993804,2.515993822
2.615990169,2.603989621,1.488006198,1.480006162
1.400009937,1.388010311,2.511993803,2.519993839
2.571989870,1.392010335,1.488006197,1.480006163
1.384009812,2.595989585,1.488006198,2.519993838
1.384009805,1.404010407,2.511993802,1.484006180
2.615990202,2.575989452,1.488006200,2.519993836
1.388009820,1.488011013,2.511993801,1.480006163
1.384009786,1.392010294,1.488006200,2.515993819
2.611990192,2.607989713,2.511993801,1.480006164
1.384009773,1.392010280,1.488006200,2.519993835
2.611990204,2.603989698,2.511993800,1.480006166
1.384009761,1.400010322,1.488006201,2.511993802
1.392009810,1.388010228,2.511993799,1.484006183
2.583990026,2.611989780,1.488006202,2.511993800
1.452010219,1.384010183,2.511993798,1.488006199
2.563989898,2.595989677,1.488006202,2.515993817
1.484010432,1.384010167,2.511993798,1.488006202
2.603990194,1.384010161,1.492006219,2.515993816
1.392009772,2.603989758,2.511993796,1.488006200
1.396009794,1.388010175,1.488006203,2.511993798
2.599990184,1.388010168,2.511993796,1.484006185
1.424009978,2.615989870,1.488006204,2.511993798
2.559989917,1.388010154,2.511993795,1.484006186
1.404009825,2.611989854,1.488006204,2.511993797
1.428009987,1.388010139,2.511993795,1.488006203
2.611990300,1.384010104,1.488006207,2.515993812
1.532010700,2.615989906,2.511993795,1.488006204
2.443989140,1.392010147,1.488006206,2.515993814
1.416009877,2.615989919,2.511993794,1.480006172
2.615990353,1.384010073,1.488006208,1.488006205
1.468010226,1.388010096,2.511993793,2.511993795
2.615990365,2.615989940,1.488006207,1.488006205
1.440010019,1.392010111,2.507993776,2.511993794
1.448010068,2.611989925,1.488006209,1.488006206
2.559989995,1.384010038,2.511993792,2.511993793
1.452010084,1.384010031,1.488006208,1.488006207
2.559990008,2.615989975,2.507993774,2.511993793
1.452010070,1.392010075,1.488006209,1.488006207
2.543989908,1.404010156,2.511993790,2.511993791
1.512010473,2.603989910,1.488006210,1.484006190
2.611990393,1.396010084,2.511993790,2.523993841
1.460010100,2.615990010,1.488006211,1.480006175
2.463989381,1.384009982,2.511993789,2.519993824
1.468010142,1.384009977,1.488006210,1.480006176
2.551990003,2.611990003,2.511993787,2.519993824
1.404009688,1.388009992,1.488006211,1.480006177
1.480010207,2.611990016,1.488006212,2.519993824
2.567990132,1.388009977,2.511993788,1.480006178
1.412009725,1.388009971,1.488006213,2.519993823
2.547990005,2.615990065,2.511993787,1.480006178
1.448009961,1.388009957,1.488006214,2.519993822
2.543989991,2.607990020,2.507993770,1.480006179
1.416009728,1.384009915,1.488006214,2.519993821
1.416009724,1.388009937,2.511993786,1.480006179
2.611990476,2.591989927,1.488006214,2.519993821
1.384009493,1.400010009,2.511993785,1.480006179
2.611990486,1.388009918,1.488006216,2.519993820
1.388009508,2.615990120,2.511993784,1.480006181
1.388009503,1.384009877,1.488006215,1.480006180
2.615990530,2.611990104,2.511993784,2.523993835
1.388009491,1.388009890,1.488006216,1.484006197
2.611990514,1.416010084,2.511993783,2.519993818
1.392009508,2.607990094,1.488006217,1.488006215
1.424009722,1.444010269,2.511993783,2.511993785
2.611990531,2.607990108,1.488006218,1.488006216
1.400009546,1.392009886,2.511993783,2.511993784
2.583990349,1.400009937,1.488006218,1.480006183
1.392009480,2.607990128,2.511993782,2.515993800
1.384009421,1.384009810,1.492006236,1.480006183
2.603990503,2.607990140,2.511993781,2.519993816
1.392009465,1.384009796,1.488006219,1.480006184
2.615990595,1.384009792,2.511993780,2.519993816
1.384009399,2.615990216,1.488006220,1.480006185
1.388009422,1.396009862,2.511993780,2.519993815
2.583990394,2.611990199,1.488006220,1.480006185
1.408009546,1.384009765,2.507993763,2.519993814
2.591990458,1.388009787,1.488006221,1.484006202
1.412009562,2.591990078,2.511993779,2.511993780
1.384009368,1.420010000,1.488006222,1.492006237
2.615990638,2.607990204,2.511993778,2.515993797
1.388009385,1.476010381,1.488006222,1.480006187
1.388009380,1.468010318,2.511993778,2.519993813
2.595990518,2.611990251,1.488006223,1.488006220
1.388009369,1.392009771,2.511993777,2.511993778
2.615990663,2.607990236,1.488006223,1.488006222
1.404009466,1.424009983,2.511993776,2.519993812
1.392009381,2.567989967,1.488006223,1.480006188
2.607990625,1.428009997,2.511993776,1.480006189
1.388009343,1.412009880,1.488006224,2.519993810
2.615990689,2.591990155,1.488006225,1.480006188
1.396009387,1.384009670,2.511993775,2.519993809
1.384009301,2.351988492,1.488006225,1.480006189
2.615990703,1.424009938,2.511993775,2.519993809
1.388009318,2.591990180,1.488006225,1.480006190
2.615990714,1.384009645,2.511993774,2.519993809
1.388009308,1.448010086,1.492006243,1.480006191
1.384009277,2.603990283,2.511993773,2.519993808
2.611990703,1.456010129,1.488006226,1.480006191
1.384009267,2.555989961,2.511993773,2.519993808
1.388009288,1.436009976,1.488006227,1.480006192
2.611990716,2.499989585,2.511993772,2.519993807
1.388009278,1.476010241,1.488006228,1.480006192
2.575990486,2.579990153,2.507993756,2.519993808
1.400009348,1.488010311,1.488006229,1.480006194
1.384009237,2.511989694,2.511993772,2.519993807
2.611990741,1.396009660,1.488006229,1.484006211
1.384009227,1.460010099,2.511993771,2.519993807
2.615990777,2.475989465,1.492006246,1.480006195
1.388009244,1.464010113,2.511993771,2.519993806
1.388009240,2.571990142,1.488006230,1.476006178
2.615990792,1.432009879,2.511993770,2.519993805
1.384009203,2.515989768,1.488006231,1.480006195
2.611990775,1.424009813,2.507993753,1.480006196
1.388009221,2.567990139,1.488006231,2.519993805
1.388009216,1.456010020,2.511993769,1.480006197
2.611990790,2.543989985,1.488006231,2.519993805
1.500009949,1.440009898,2.511993768,1.480006197
2.491990004,1.424009782,1.492006249,2.519993802
1.432009488,2.595990361,2.511993769,1.480006196
2.599990729,1.388009523,1.488006233,2.519993803
1.404009292,2.615990509,2.511993768,1.480006198
1.388009182,1.384009484,1.488006233,2.519993803
2.603990769,1.388009508,2.511993767,1.480006198
1.388009172,2.615990527,1.488006233,2.519993801
2.611990832,1.384009469,2.511993766,1.480006198
1.392009190,1.388009491,1.488006234,2.519993801
1.404009264,2.603990461,2.511993766,1.480006199
2.579990634,1.396009534,1.488006234,2.519993801
1.404009254,2.583990335,2.511993766,1.480006200
2.615990881,1.404009577,1.488006235,2.519993801
1.388009141,2.607990509,2.511993765,1.480006200
1.388009135,1.416009648,1.488006236,2.519993799
2.611990869,1.392009479,1.488006235,1.480006200
1.384009101,2.603990498,2.511993764,2.519993800
1.384009096,1.388009441,1.492006253,1.480006202
2.599990803,1.396009490,2.511993764,2.519993799
1.392009139,2.615990596,1.488006237,1.488006235
2.611990891,1.384009398,2.511993764,1.484006218
1.388009105,2.611990580,1.488006237,2.511993765
1.384009073,1.428009686,2.511993763,1.484006219
2.615990931,1.408009545,1.488006237,2.519993797
1.388009092,2.591990461,2.507993745,1.480006202
2.611990913,1.408009535,1.488006237,2.519993797
1.392009108,2.607990580,2.511993761,1.480006203
1.436009393,1.384009362,1.488006238,2.519993797
2.587990770,1.392009410,2.511993762,1.480006204
1.444009435,2.611990622,1.488006239,2.519993796
2.611990935,1.396009426,2.511993761,1.476006187
1.384009034,2.611990632,1.488006240,2.519993796
1.388009056,1.412009524,2.511993761,1.480006205
2.615990975,1.392009384,1.488006240,2.519993795
1.392009074,2.615990675,2.511993761,1.480006204
2.567990670,1.384009320,1.488006241,2.519993795
1.400009117,2.615990685,2.507993743,1.480006206
1.448009425,1.384009310,1.488006241,2.519993794
2.611990970,1.396009386,2.511993760,1.480006205
1.444009390,2.611990674,1.488006241,2.519993794
2.583990797,1.380009268,2.511993759,1.480006207
1.388009018,2.611990683,1.488006242,2.519993794
1.396009065,1.384009285,2.511993758,1.484006223
2.611990992,1.380009253,1.488006242,2.519993793
1.388009005,2.615990725,2.511993758,1.480006208
2.575990766,1.388009296,1.488006242,2.519993793
1.388008997,1.384009265,2.511993757,1.480006208
1.388008992,2.615990739,1.488006243,1.480006208
2.615991038,1.384009255,2.511993757,2.519993793
1.460009450,2.615990749,1.488006243,1.480006209
2.595990917,1.396009325,2.511993757,2.519993792
1.420009182,1.388009267,1.488006244,1.480006209
2.367989452,2.615990764,2.511993756,2.519993791
1.504009716,1.384009231,1.488006244,1.480006209
2.431989876,2.615990774,2.511993756,2.519993791
1.476009526,1.384009221,1.492006261,1.480006210
2.575990815,1.392009270,2.511993755,2.519993790
1.388008949,2.603990708,1.488006246,1.480006210
2.611991054,1.388009233,1.488006244,2.519993791
1.392008967,1.388009230,2.511993754,1.480006211
1.464009426,2.611990777,1.488006245,2.519993789
2.539990604,1.384009193,2.511993754,1.480006211
1.388008930,2.611990785,1.488006246,2.519993789
2.607991050,1.384009183,2.511993754,1.480006211
1.392008947,2.495990025,1.488006247,2.519993789
1.416009096,1.520010074,2.511993754,1.476006195
2.611991087,1.396009248,1.488006247,2.519993788
1.384008884,2.595990704,2.511993753,1.484006229
2.611991095,1.400009266,1.488006248,2.519993788
1.388008901,2.599990740,2.511993753,1.480006213
1.384008872,1.392009202,1.492006264,2.519993788
2.607991081,1.400009251,2.515993768,1.480006213
1.388008891,2.615990860,1.484006230,1.480006213
2.591990987,1.404009268,2.507993735,2.519993786
1.492009548,2.607990815,1.488006249,1.480006213
1.388008877,1.432009443,2.511993751,2.519993786
2.611991126,1.404009254,1.492006265,1.480006214
1.440009203,2.615990883,2.511993751,2.523993803
2.595991031,1.388009139,1.488006249,1.488006248
1.384008837,2.611990865,2.511993750,2.519993785
1.396008910,1.388009130,1.488006250,1.476006197
2.571990890,1.384009100,2.511993751,2.519993784
1.396008902,2.611990879,1.488006250,1.480006215
2.575990923,1.400009196,2.511993749,2.515993768
1.388008844,2.595990783,1.488006250,1.480006215
1.388008839,1.388009108,2.511993749,2.519993784
2.615991190,1.388009104,1.488006251,1.480006216
1.388008833,2.615990928,2.511993749,2.519993784
2.611991172,1.384009069,1.488006251,1.480006216
1.388008825,2.611990910,2.511993749,2.519993783
1.384008796,1.388009085,1.488006252,1.480006217
2.611991182,1.420009292,2.507993732,2.519993784
1.384008789,2.567990636,1.488006253,1.480006218
2.611991190,1.404009177,2.511993748,2.519993783
1.384008782,2.559990592,1.488006252,1.480006217
1.396008854,1.388009063,2.507993730,2.519993782
2.603991150,1.384009034,1.488006252,1.476006201
1.392008822,2.611990946,2.511993747,1.480006218
2.591991081,1.384009024,1.488006253,2.519993782
1.396008839,2.611990953,2.511993746,1.480006218
1.420008988,1.396009094,1.488006253,2.519993780
2.611991219,1.384009012,1.488006253,1.480006218
1.416008955,2.559990628,2.511993745,2.519993781
2.615991250,1.384009003,1.488006254,1.480006220
1.384008745,2.499990247,2.511993746,2.519993781
1.384008742,1.392009047,1.488006254,1.480006219
2.611991236,1.388009016,2.511993745,2.519993780
1.384008735,2.603990936,1.488006255,1.480006219
1.388008757,1.388009008,2.511993745,2.519993779
2.611991247,2.607990970,1.488006255,1.480006220
1.384008725,1.440009336,2.511993745,2.519993779
2.615991279,1.384008970,1.488006256,1.480006220
1.384008718,2.615991035,2.511993745,2.519993779
1.388008740,1.388008987,1.488006257,1.480006221
2.611991264,2.527990473,2.511993744,2.519993779
1.388008733,1.396009030,1.492006273,1.480006221
2.599991195,1.440009311,2.511993743,2.519993778
1.388008725,2.359989402,1.492006273,1.480006222
1.396008773,2.347989330,2.511993744,2.519993778
2.615991306,1.572010148,1.488006258,1.484006238
1.432008992,2.511990399,2.511993743,2.519993777
2.603991238,1.388008952,1.488006257,1.480006223
1.388008709,2.615991078,2.511993742,1.480006223
1.388008705,1.392008970,1.488006257,2.519993778
2.615991322,1.396008991,2.511993742,1.480006223
1.400008774,2.551990677,1.488006258,2.515993759
2.599991230,1.412009086,2.511993742,1.484006239
1.384008667,2.615991098,1.488006259,2.523993793
1.392008714,1.388008923,2.507993725,1.480006224
2.611991314,1.396008971,1.488006258,2.519993776
1.416008857,2.595990981,2.511993741,1.476006207
1.384008654,1.384008886,1.488006259,2.519993776
2.607991300,2.611991092,2.511993740,1.480006224
1.388008673,1.384008878,1.488006259,2.519993775
2.615991357,1.384008875,2.511993740,1.480006225
1.384008641,2.607991079,1.488006259,2.519993775
1.388008663,1.392008918,2.511993739,1.480006224
2.615991366,2.615991136,1.488006259,2.519993774
1.388008656,1.448009268,2.511993740,1.480006225
2.607991322,1.468009393,1.488006261,2.519993774
1.408008775,2.607991098,2.511993739,1.480006225
1.400008721,1.392008899,1.488006260,2.519993774
2.611991357,2.559990799,2.511993739,1.480006226
1.384008615,1.396008916,1.488006261,2.519993774
2.611991363,1.392008888,1.488006262,1.480006227
1.408008759,2.579990939,2.507993723,2.519993773
1.412008779,1.428009109,1.488006262,1.480006226
2.607991349,2.571990895,2.511993738,1.480006227
1.384008600,1.404008947,1.488006261,2.519993773
2.611991379,2.611991158,2.511993738,1.480006227
1.388008618,1.388008839,1.488006263,2.519993772
1.440008938,1.384008809,2.511993738,1.480006227
2.587991239,2.607991143,1.488006263,2.519993772
1.428008856,1.388008827,2.511993737,1.480006228
2.563991097,1.388008824,1.488006262,2.519993772
1.404008701,2.615991205,2.511993737,1.480006228
1.404008699,1.384008790,1.488006263,2.519993772
2.591991281,2.607991161,2.507993719,1.480006229
1.428008841,1.392008834,1.488006263,2.519993771
2.575991188,1.388008806,2.511993737,1.480006228
1.404008686,2.607991173,1.488006264,2.519993771
2.595991317,1.396008850,2.511993736,1.480006229
1.404008679,2.607991181,1.488006264,2.519993770
1.408008701,1.408008918,2.511993735,1.480006229
2.607991401,1.424009016,1.488006264,2.519993770
1.388008572,2.615991241,2.507993718,1.480006230
1.392008593,1.388008779,1.488006264,2.519993770
2.599991361,2.587991071,2.511993735,1.480006230
1.388008563,1.384008748,1.488006265,2.519993770
2.603991391,1.384008745,2.511993735,1.484006247
1.412008705,2.615991259,1.488006265,2.519993769
2.587991299,1.384008737,2.511993734,1.480006230
1.400008625,2.611991241,1.488006265,1.480006231
1.400008621,1.392008780,2.511993734,2.519993769
2.599991380,1.384008728,1.488006267,1.480006232
1.392008565,2.615991277,2.511993734,2.519993769
1.388008540,1.388008746,1.488006266,1.480006231
2.611991465,1.384008716,2.507993717,2.519993768
1.392008559,2.615991287,1.488006267,1.480006231
2.599991397,1.392008760,2.511993734,2.519993767
1.396008577,2.607991243,1.488006267,1.480006232
1.396008573,1.400008804,2.511993733,2.519993768
2.603991430,1.396008775,1.488006267,1.480006232
1.408008642,2.607991254,2.511993733,2.519993767
2.603991435,1.404008819,1.492006285,1.488006266
1.408008636,2.591991160,2.511993733,2.511993733
1.392008534,1.400008785,1.488006268,1.488006266
2.603991443,1.392008733,1.488006268,2.519993767
1.404008603,2.607991270,2.511993732,1.480006233
2.603991450,1.384008676,1.492006285,2.519993766
1.404008596,2.587991153,2.511993732,1.480006233
1.396008546,1.384008669,1.488006269,2.519993766
2.607991482,1.384008666,2.511993732,1.480006234
1.396008540,2.611991312,1.548006522,2.523993783
2.603991464,1.384008660,2.459993513,1.480006234
1.392008509,2.587991170,2.511993730,2.519993765
1.396008531,1.384008653,1.488006269,1.480006234
2.379990104,1.392008699,1.492006286,2.519993766
2.147988690,2.615991353,2.511993730,1.480006235
1.580009644,1.388008668,1.488006269,1.480006235
2.583991359,2.615991361,2.511993730,2.519993765
1.412008613,1.392008687,1.492006287,2.423993361
2.559991220,1.384008633,2.511993731,1.480006236
1.596009730,2.607991320,1.492006287,1.492006286
2.375990104,1.388008651,2.511993729,2.467993545
1.428008699,1.392008674,1.492006287,2.447993462
2.615991572,2.611991354,2.511993729,1.584006675
1.388008449,1.388008642,1.492006287,2.423993360
2.607991529,2.607991336,2.511993729,1.520006404
1.384008420,1.384008611,1.492006288,2.519993763
1.388008442,1.416008806,2.511993729,1.480006236
2.615991585,2.595991270,1.488006271,2.515993746
1.384008411,1.384008600,2.507993712,1.480006236
1.392008459,2.611991376,1.488006272,2.515993746
2.615991593,1.396008669,2.511993729,1.480006237
1.384008405,1.392008642,1.496006306,2.519993763
2.611991574,2.563991089,2.511993728,1.484006254
1.388008423,1.400008686,1.492006289,2.519993763
1.384008397,2.555991046,2.511993728,1.480006238
2.611991582,1.420008803,1.488006272,2.515993745
1.384008391,1.396008651,2.507993711,1.480006237
2.607991562,2.591991278,1.488006273,2.515993745
1.384008385,1.404008694,2.511993728,1.480006238
1.384008384,2.559991087,1.488006274,1.480006238
2.611991594,1.404008689,2.511993728,2.515993745
1.388008403,2.599991341,1.492006290,1.480006239
2.595991502,1.420008781,2.511993727,2.515993745
1.384008373,1.408008703,1.488006274,1.480006239
1.388008395,2.591991300,2.511993726,2.519993761
2.615991630,1.388008573,1.488006273,1.480006239
1.404008486,2.607991404,2.511993726,2.491993643
1.384008364,1.388008568,1.488006274,1.556006559
2.611991614,1.404008662,2.507993710,2.475993575
1.384008359,2.599991364,1.488006275,1.548006526
2.611991620,1.424008780,2.511993727,2.415993322
1.384008354,2.583991271,1.492006292,2.427993372
1.384008352,1.396008602,2.511993726,1.576006645
2.611991627,1.404008648,1.492006292,2.451993474
1.384008346,2.603991404,2.511993725,1.524006426
2.575991414,1.396008593,1.488006275,2.515993743
1.392008390,2.607991435,2.507993708,1.480006241
1.388008363,1.392008562,1.488006275,2.519993760
2.615991663,1.388008535,2.511993725,1.480006241
1.388008359,2.607991443,1.488006275,2.519993760
2.611991644,1.404008629,1.484006259,1.484006258
1.396008402,2.599991401,2.511993724,2.519993759
1.384008327,1.400008598,1.492006292,1.480006241
2.595991555,1.416008691,2.511993724,2.519993758
1.400008418,2.599991407,1.492006293,1.480006241
2.607991631,1.404008612,2.511993724,2.443993438
1.384008317,2.599991414,1.488006276,1.572006629
1.384008316,1.396008558,2.507993707,2.447993454
2.615991687,1.404008604,1.488006276,1.552006546
1.384008311,2.599991423,2.511993723,2.467993539
2.539991235,1.396008549,1.488006276,1.484006259
1.384008305,2.599991429,2.507993706,2.519993758
1.384008304,1.396008544,1.492006294,1.480006243
2.611991675,1.400008566,2.511993722,2.519993758
1.388008323,2.595991412,1.492006294,1.536006479
1.384008297,1.396008535,2.511993723,2.511993723
2.611991681,2.595991418,1.488006277,1.488006276
1.388008316,1.412008627,2.507993706,2.479993588
2.611991687,2.135988615,1.488006279,1.488006276
1.384008288,1.632009966,2.511993723,2.507993705
1.388008309,2.511990920,1.492006294,1.488006277
2.579991500,1.408008591,2.511993721,2.511993723
1.388008303,2.571991290,1.492006295,1.532006463
2.615991720,1.448008829,2.511993722,2.427993368
1.388008300,2.227989200,1.488006278,1.512006378
1.400008369,2.415990349,2.507993704,2.511993723
2.615991729,1.408008575,1.488006279,1.488006279
1.388008295,1.384008428,2.511993722,2.511993723
2.611991709,2.599991479,1.492006295,1.488006279
1.420008480,1.388008446,2.511993720,2.511993722
1.460008716,2.599991485,1.488006279,1.488006278
2.527991214,1.384008417,2.511993722,2.507993704
1.392008306,1.384008414,1.488006280,1.488006278
2.615991744,2.607991541,2.503993687,2.511993721
1.388008278,1.384008408,1.492006295,1.488006278
1.444008609,2.611991570,2.511993719,2.471993552
2.579991535,1.384008404,1.488006279,1.540006498
2.327990038,1.384008400,2.511993719,2.459993501
1.532009127,2.607991554,1.492006296,1.536006482
2.415990568,1.384008396,2.511993720,2.507993704
1.440008573,1.392008441,1.488006280,1.488006279
2.451990786,2.615991609,2.511993720,2.511993720
1.604009544,1.384008387,1.492006298,1.548006533
2.531991268,2.599991518,2.511993720,2.443993434
1.424008468,1.384008383,1.488006281,2.495993653
2.607991723,1.388008404,2.511993720,1.508006365
1.396008296,2.615991622,1.488006280,2.447993451
1.384008225,1.388008400,1.488006282,1.560006585
2.615991778,2.615991629,2.507993703,2.443993432
1.424008457,1.388008394,1.488006282,1.552006550
2.611991758,1.404008490,2.511993719,2.439993415
1.404008335,2.603991562,1.488006282,1.552006551
1.448008593,1.384008362,2.507993703,2.483993601
2.543991362,2.611991616,1.488006283,1.536006483
1.560009254,1.392008406,2.511993720,2.491993635
2.607991746,1.392008403,1.492006300,1.488006281
1.392008252,2.615991647,2.511993719,2.511993718
2.539991347,1.388008374,1.488006282,1.488006281
1.496008864,1.384008349,2.511993717,2.511993719
2.563991493,2.615991655,1.492006299,1.488006282
1.460008646,1.392008391,2.511993718,2.511993719
1.416008384,2.611991635,1.488006282,1.488006282
2.595991690,1.384008338,2.511993718,2.511993718
1.396008262,1.384008336,1.488006283,1.488006282
2.491991079,2.607991619,2.507993700,2.491993634
1.408008328,1.396008404,1.524006434,1.540006502
2.535991343,2.599991576,2.359993075,2.451993464
1.500008868,1.388008350,1.496006317,1.540006501
2.599991726,1.388008349,2.507993700,2.463993515
1.392008225,2.595991559,1.496006317,2.443993431
1.404008294,1.384008320,2.503993683,1.488006284
2.595991709,2.611991659,1.488006282,2.411993295
1.392008219,1.384008313,2.503993682,1.572006637
2.535991358,1.384008313,1.496006318,2.519993750
1.560009206,2.615991691,2.503993683,1.480006248
2.483991055,1.452008715,1.496006318,2.519993750
1.468008658,2.603991623,2.503993682,1.476006233
2.567991556,1.384008303,1.496006318,2.519993751
1.412008325,1.384008301,2.503993682,1.480006251
1.384008157,2.615991702,1.496006316,2.519993751
2.607991797,1.384008296,2.503993680,1.480006250
1.488008767,1.388008316,1.496006318,1.480006250
2.591991708,2.615991708,2.503993682,2.523993766
1.496008809,1.384008289,1.496006318,1.480006250
2.603991782,2.615991714,2.503993681,2.519993750
1.388008170,1.400008380,1.496006317,1.480006249
1.384008143,1.400008378,2.503993681,2.519993748
2.607991810,2.611991695,1.488006285,1.480006250
1.452008539,1.384008276,2.507993697,2.523993766
2.559991533,2.611991700,1.496006318,1.480006251
1.460008583,1.384008273,2.503993680,2.519993749
2.471991019,1.384008271,1.496006319,1.476006234
1.680009871,2.615991731,2.503993681,2.519993749
2.351990319,1.392008314,1.496006319,1.480006251
1.412008292,2.559991402,2.507993697,2.523993766
2.579991663,1.532009145,1.492006302,1.480006252
1.384008124,2.575991502,2.507993697,2.519993749
2.607991831,1.388008281,1.496006319,1.480006251
1.388008144,1.388008279,2.503993680,2.519993748
1.388008142,2.575991508,1.492006303,1.480006251
2.611991860,1.440008584,2.511993713,2.523993764
1.392008162,2.547991346,1.492006303,1.480006252
1.388008136,1.676009985,2.511993715,2.519993748
2.611991865,2.395990446,1.492006305,1.480006252
1.384008110,1.404008360,2.511993715,2.523993765
2.611991869,2.559991427,1.488006288,1.480006252
1.388008129,1.588009450,2.507993697,1.480006252
